row	col	colonysize	plateid	query	array	ncolonysize	score	kvp
7	29	147	1536_example.jpg.dat	1	YBR146W_DMA308	501.432892413096	NA	NA
7	30	118	1536_example.jpg.dat	1	YBR146W_DMA308	410.444576121516	NA	NA
7	31	85	1536_example.jpg.dat	1	YBR034C_DMA212	296.037148434336	NA	NA
7	32	164	1536_example.jpg.dat	1	YBR034C_DMA212	587.788074576055	NA	NA
7	33	147	1536_example.jpg.dat	1	YBR145W_DMA309	520.141026995342	NA	NA
7	34	120	1536_example.jpg.dat	1	YBR145W_DMA309	428.230289979471	NA	NA
7	35	110	1536_example.jpg.dat	1	YBR033W_DMA213	NA	NA	{status=JK}
7	36	151	1536_example.jpg.dat	1	YBR033W_DMA213	548.037540053143	NA	NA
7	37	145	1536_example.jpg.dat	1	YBR144C_DMA310	527.984674744895	NA	NA
7	38	136	1536_example.jpg.dat	1	YBR144C_DMA310	499.343741885098	NA	NA
7	39	147	1536_example.jpg.dat	1	YBR032W_DMA214	542.406011802189	NA	NA
7	40	143	1536_example.jpg.dat	1	YBR032W_DMA214	531.733618823012	NA	NA
7	41	132	1536_example.jpg.dat	1	YBR141C_DMA311	490.815616636493	NA	NA
7	42	138	1536_example.jpg.dat	1	YBR141C_DMA311	512.408996994584	NA	NA
7	43	126	1536_example.jpg.dat	1	YBR031W_DMA215	452.563340330414	NA	NA
7	44	48	1536_example.jpg.dat	1	YBR031W_DMA215	NA	NA	{status=JK}
7	45	148	1536_example.jpg.dat	1	YBR139W_DMA312	500.944601450466	NA	NA
7	46	155	1536_example.jpg.dat	1	YBR139W_DMA312	497.208353268803	NA	NA
7	47	187	1536_example.jpg.dat	1	YOR202W_DMA1	552.609832815595	NA	NA
7	48	0	1536_example.jpg.dat	1	YOR202W_DMA1	40.6211621419782	NA	NA
8	1	190	1536_example.jpg.dat	1	YOR202W_DMA1	493.480470413194	NA	NA
8	2	174	1536_example.jpg.dat	1	YOR202W_DMA1	483.025851963127	NA	NA
8	3	166	1536_example.jpg.dat	1	YBR045C_DMA205	495.710696063313	NA	NA
8	4	160	1536_example.jpg.dat	1	YBR045C_DMA205	507.83557349459	NA	NA
8	5	129	1536_example.jpg.dat	1	YBR156C_DMA302	422.127175031298	NA	NA
8	6	156	1536_example.jpg.dat	1	YBR156C_DMA302	543.648218608487	NA	NA
8	7	0	1536_example.jpg.dat	1	YBR044C_DMA206	-39.2767499234446	NA	NA
8	8	39	1536_example.jpg.dat	1	YBR044C_DMA206	115.396726123576	NA	NA
8	9	151	1536_example.jpg.dat	1	YBR151W_DMA303	543.875579585121	NA	NA
8	10	152	1536_example.jpg.dat	1	YBR151W_DMA303	549.17244437792	NA	NA
8	11	145	1536_example.jpg.dat	1	YBR043C_DMA207	521.469657971136	NA	NA
8	12	132	1536_example.jpg.dat	1	YBR043C_DMA207	463.139275292487	NA	NA
8	13	162	1536_example.jpg.dat	1	YBR150C_DMA304	562.903429545729	NA	NA
8	14	138	1536_example.jpg.dat	1	YBR150C_DMA304	475.569495940441	NA	NA
8	15	118	1536_example.jpg.dat	1	YBR042C_DMA208	NA	NA	{status=JK}
8	16	159	1536_example.jpg.dat	1	YBR042C_DMA208	540.658555599315	NA	NA
8	17	154	1536_example.jpg.dat	1	YBR149W_DMA305	NA	NA	{status=JK}
8	18	164	1536_example.jpg.dat	1	YBR149W_DMA305	553.865897136811	NA	NA
8	19	113	1536_example.jpg.dat	1	YBR041W_DMA209	NA	NA	{status=JK}
8	20	167	1536_example.jpg.dat	1	YBR041W_DMA209	563.766531365421	NA	NA
8	21	168	1536_example.jpg.dat	1	YBR148W_DMA306	571.161232279831	NA	NA
8	22	175	1536_example.jpg.dat	1	YBR148W_DMA306	602.809819326939	NA	NA
8	23	146	1536_example.jpg.dat	1	YBR040W_DMA210	NA	NA	{status=JK}
8	24	172	1536_example.jpg.dat	1	YBR040W_DMA210	584.596193066429	NA	NA
8	25	159	1536_example.jpg.dat	1	YBR147W_DMA307	534.83118474318	NA	NA
8	26	163	1536_example.jpg.dat	1	YBR147W_DMA307	558.224883862857	NA	NA
8	27	130	1536_example.jpg.dat	1	YBR036C_DMA211	445.229427543409	NA	NA
8	28	159	1536_example.jpg.dat	1	YBR036C_DMA211	556.874935969209	NA	NA
8	29	156	1536_example.jpg.dat	1	YBR146W_DMA308	546.637033005893	NA	NA
8	30	151	1536_example.jpg.dat	1	YBR146W_DMA308	545.241104766459	NA	NA
8	31	127	1536_example.jpg.dat	1	YBR034C_DMA212	464.30239163078	NA	NA
8	32	114	1536_example.jpg.dat	1	YBR034C_DMA212	413.796580156752	NA	NA
8	33	131	1536_example.jpg.dat	1	YBR145W_DMA309	473.668857968064	NA	NA
8	34	115	1536_example.jpg.dat	1	YBR145W_DMA309	420.082826816485	NA	NA
8	35	141	1536_example.jpg.dat	1	YBR033W_DMA213	521.499249661449	NA	NA
8	36	139	1536_example.jpg.dat	1	YBR033W_DMA213	516.040891861746	NA	NA
8	37	169	1536_example.jpg.dat	1	YBR144C_DMA310	NA	NA	{status=JK}
8	38	136	1536_example.jpg.dat	1	YBR144C_DMA310	510.299464705816	NA	NA
8	39	70	1536_example.jpg.dat	1	YBR032W_DMA214	NA	NA	{status=JK}
8	40	125	1536_example.jpg.dat	1	YBR032W_DMA214	475.287507301444	NA	NA
8	41	131	1536_example.jpg.dat	1	YBR141C_DMA311	497.445013719528	NA	NA
8	42	151	1536_example.jpg.dat	1	YBR141C_DMA311	NA	NA	{status=JK}
8	43	129	1536_example.jpg.dat	1	YBR031W_DMA215	473.142375156622	NA	NA
8	44	147	1536_example.jpg.dat	1	YBR031W_DMA215	522.356250564137	NA	NA
8	45	118	1536_example.jpg.dat	1	YBR139W_DMA312	NA	NA	{status=JK}
8	46	167	1536_example.jpg.dat	1	YBR139W_DMA312	529.0511752705	NA	NA
8	47	180	1536_example.jpg.dat	1	YOR202W_DMA1	525.033906937864	NA	NA
8	48	200	1536_example.jpg.dat	1	YOR202W_DMA1	539.317541428764	NA	NA
9	1	205	1536_example.jpg.dat	1	YOR202W_DMA1	522.578668480598	NA	NA
9	2	189	1536_example.jpg.dat	1	YOR202W_DMA1	515.559542765755	NA	NA
9	3	178	1536_example.jpg.dat	1	YAL031C_DMA25	522.32228923838	NA	NA
9	4	147	1536_example.jpg.dat	1	YAL031C_DMA25	452.56913897469	NA	NA
9	5	157	1536_example.jpg.dat	1	YBL052C_DMA122	511.788755455871	NA	NA
9	6	148	1536_example.jpg.dat	1	YBL052C_DMA122	503.441711823635	NA	NA
9	7	148	1536_example.jpg.dat	1	YAL030W_DMA26	518.574772959678	NA	NA
9	8	147	1536_example.jpg.dat	1	YAL030W_DMA26	520.087783361782	NA	NA
9	9	142	1536_example.jpg.dat	1	YBL051C_DMA123	500.363867831462	NA	NA
9	10	137	1536_example.jpg.dat	1	YBL051C_DMA123	483.040431266683	NA	NA
9	11	115	1536_example.jpg.dat	1	YAL029C_DMA27	399.315320394533	NA	NA
9	12	63	1536_example.jpg.dat	1	YAL029C_DMA27	199.368657393977	NA	NA
9	13	65	1536_example.jpg.dat	1	YBL049W_DMA124	NA	NA	{status=JK}
9	14	155	1536_example.jpg.dat	1	YBL049W_DMA124	529.775634052141	NA	NA
9	15	129	1536_example.jpg.dat	1	YAL028W_DMA28	433.629822584669	NA	NA
9	16	148	1536_example.jpg.dat	1	YAL028W_DMA28	492.294844305457	NA	NA
9	17	136	1536_example.jpg.dat	1	YBL048W_DMA125	NA	NA	{status=JK}
9	18	157	1536_example.jpg.dat	1	YBL048W_DMA125	520.811145717129	NA	NA
9	19	115	1536_example.jpg.dat	1	YAL027W_DMA29	365.688930268474	NA	NA
9	20	156	1536_example.jpg.dat	1	YAL027W_DMA29	516.327545607544	NA	NA
9	21	152	1536_example.jpg.dat	1	YBL047C_DMA126	505.117501190397	NA	NA
9	22	162	1536_example.jpg.dat	1	YBL047C_DMA126	547.116879201698	NA	NA
9	23	158	1536_example.jpg.dat	1	YAL026C_DMA30	529.131005838574	NA	NA
9	24	0	1536_example.jpg.dat	1	YAL026C_DMA30	NA	NA	{status=JK}
9	25	175	1536_example.jpg.dat	1	YBL046W_DMA127	586.630352280263	NA	NA
9	26	117	1536_example.jpg.dat	1	YBL046W_DMA127	384.238332670846	NA	NA
9	27	162	1536_example.jpg.dat	1	YAL023C_DMA31	558.707270869571	NA	NA
9	28	145	1536_example.jpg.dat	1	YAL023C_DMA31	499.837454968762	NA	NA
9	29	165	1536_example.jpg.dat	1	YBL043W_DMA128	574.566900293083	NA	NA
9	30	161	1536_example.jpg.dat	1	YBL043W_DMA128	578.148706188646	NA	NA
9	31	10	1536_example.jpg.dat	1	YAL022C_DMA32	19.7603458679292	NA	NA
9	32	163	1536_example.jpg.dat	1	YAL022C_DMA32	593.695832615406	NA	NA
9	33	134	1536_example.jpg.dat	1	YBL042C_DMA129	NA	NA	{status=JK}
9	34	157	1536_example.jpg.dat	1	YBL042C_DMA129	571.625132869178	NA	NA
9	35	145	1536_example.jpg.dat	1	YAL020C_DMA33	532.14364805836	NA	NA
9	36	90	1536_example.jpg.dat	1	YAL020C_DMA33	332.214149747248	NA	NA
9	37	155	1536_example.jpg.dat	1	YBL039C_DMA130	571.706986837919	NA	NA
9	38	134	1536_example.jpg.dat	1	YBL039C_DMA130	498.153133269343	NA	NA
9	39	144	1536_example.jpg.dat	1	YAL019W_DMA34	537.486807053438	NA	NA
9	40	140	1536_example.jpg.dat	1	YAL019W_DMA34	526.431751487053	NA	NA
9	41	150	1536_example.jpg.dat	1	YBL037W_DMA131	563.665880792174	NA	NA
9	42	138	1536_example.jpg.dat	1	YBL037W_DMA131	517.472237895977	NA	NA
9	43	129	1536_example.jpg.dat	1	YAL018C_DMA35	467.765560259896	NA	NA
9	44	140	1536_example.jpg.dat	1	YAL018C_DMA35	491.525531045794	NA	NA
9	45	93	1536_example.jpg.dat	1	YBL036C_DMA132	312.114304898656	NA	NA
9	46	0	1536_example.jpg.dat	1	YBL036C_DMA132	9.74754550198812	NA	NA
9	47	174	1536_example.jpg.dat	1	YOR202W_DMA1	501.590945037893	NA	NA
9	48	198	1536_example.jpg.dat	1	YOR202W_DMA1	527.254411302361	NA	NA
10	1	199	1536_example.jpg.dat	1	YOR202W_DMA1	499.008249659375	NA	NA
10	2	193	1536_example.jpg.dat	1	YOR202W_DMA1	519.910026687865	NA	NA
10	3	145	1536_example.jpg.dat	1	YAL031C_DMA25	410.661205857553	NA	NA
10	4	161	1536_example.jpg.dat	1	YAL031C_DMA25	492.325308529539	NA	NA
10	5	138	1536_example.jpg.dat	1	YBL052C_DMA122	NA	NA	{status=JK}
10	6	146	1536_example.jpg.dat	1	YBL052C_DMA122	487.93925449723	NA	NA
10	7	109	1536_example.jpg.dat	1	YAL030W_DMA26	NA	NA	{status=JK}
10	8	159	1536_example.jpg.dat	1	YAL030W_DMA26	557.135011732857	NA	NA
10	9	154	1536_example.jpg.dat	1	YBL051C_DMA123	537.047242095183	NA	NA
10	10	158	1536_example.jpg.dat	1	YBL051C_DMA123	553.043790604662	NA	NA
10	11	85	1536_example.jpg.dat	1	YAL029C_DMA27	280.413882310042	NA	NA
10	12	161	1536_example.jpg.dat	1	YAL029C_DMA27	552.467761555068	NA	NA
10	13	174	1536_example.jpg.dat	1	YBL049W_DMA124	587.741072898186	NA	NA
10	14	169	1536_example.jpg.dat	1	YBL049W_DMA124	572.546674365432	NA	NA
10	15	29	1536_example.jpg.dat	1	YAL028W_DMA28	NA	NA	{status=JK}
10	16	155	1536_example.jpg.dat	1	YAL028W_DMA28	510.25778689886	NA	NA
10	17	167	1536_example.jpg.dat	1	YBL048W_DMA125	545.432638036144	NA	NA
10	18	162	1536_example.jpg.dat	1	YBL048W_DMA125	532.224234557827	NA	NA
10	19	118	1536_example.jpg.dat	1	YAL027W_DMA29	371.596903913655	NA	NA
10	20	152	1536_example.jpg.dat	1	YAL027W_DMA29	495.391127706376	NA	NA
10	21	169	1536_example.jpg.dat	1	YBL047C_DMA126	561.559613674	NA	NA
10	22	161	1536_example.jpg.dat	1	YBL047C_DMA126	536.977562584186	NA	NA
10	23	118	1536_example.jpg.dat	1	YAL026C_DMA30	376.219823546049	NA	NA
10	24	168	1536_example.jpg.dat	1	YAL026C_DMA30	556.337151492338	NA	NA
10	25	159	1536_example.jpg.dat	1	YBL046W_DMA127	522.450360384762	NA	NA
10	26	146	1536_example.jpg.dat	1	YBL046W_DMA127	484.288999677169	NA	NA
10	27	120	1536_example.jpg.dat	1	YAL023C_DMA31	399.118051979891	NA	NA
10	28	144	1536_example.jpg.dat	1	YAL023C_DMA31	490.890420794974	NA	NA
10	29	149	1536_example.jpg.dat	1	YBL043W_DMA128	511.359583634604	NA	NA
10	30	112	1536_example.jpg.dat	1	YBL043W_DMA128	392.001994933996	NA	NA
10	31	81	1536_example.jpg.dat	1	YAL022C_DMA32	285.626155794553	NA	NA
10	32	141	1536_example.jpg.dat	1	YAL022C_DMA32	507.948255775313	NA	NA
10	33	157	1536_example.jpg.dat	1	YBL042C_DMA129	561.349007817027	NA	NA
10	34	161	1536_example.jpg.dat	1	YBL042C_DMA129	581.906761275211	NA	NA
10	35	139	1536_example.jpg.dat	1	YAL020C_DMA33	506.241653725317	NA	NA
10	36	0	1536_example.jpg.dat	1	YAL020C_DMA33	3.00990724415834	NA	NA
10	37	143	1536_example.jpg.dat	1	YBL039C_DMA130	523.592015497608	NA	NA
10	38	135	1536_example.jpg.dat	1	YBL039C_DMA130	497.67043543491	NA	NA
10	39	78	1536_example.jpg.dat	1	YAL019W_DMA34	NA	NA	{status=JK}
10	40	139	1536_example.jpg.dat	1	YAL019W_DMA34	518.130772877825	NA	NA
10	41	89	1536_example.jpg.dat	1	YBL037W_DMA131	NA	NA	{status=JK}
10	42	143	1536_example.jpg.dat	1	YBL037W_DMA131	530.983580889765	NA	NA
10	43	69	1536_example.jpg.dat	1	YAL018C_DMA35	243.298017559081	NA	NA
10	44	97	1536_example.jpg.dat	1	YAL018C_DMA35	336.203741058177	NA	NA
10	45	162	1536_example.jpg.dat	1	YBL036C_DMA132	534.550079582086	NA	NA
10	46	171	1536_example.jpg.dat	1	YBL036C_DMA132	529.127552102138	NA	NA
10	47	184	1536_example.jpg.dat	1	YOR202W_DMA1	523.989209065443	NA	NA
10	48	201	1536_example.jpg.dat	1	YOR202W_DMA1	529.283752297915	NA	NA
11	1	194	1536_example.jpg.dat	1	YOR202W_DMA1	490.787354548599	NA	NA
11	2	180	1536_example.jpg.dat	1	YOR202W_DMA1	487.009166105499	NA	NA
11	3	182	1536_example.jpg.dat	1	YBR058C_DMA217	532.775116315147	NA	NA
11	4	164	1536_example.jpg.dat	1	YBR058C_DMA217	507.17522283132	NA	NA
11	5	0	1536_example.jpg.dat	1	YBR169C_DMA314	-50.930312438792	NA	NA
11	6	144	1536_example.jpg.dat	1	YBR169C_DMA314	484.531483984733	NA	NA
11	7	150	1536_example.jpg.dat	1	YBR057C_DMA218	522.296279121466	NA	NA
11	8	151	1536_example.jpg.dat	1	YBR057C_DMA218	531.810842444794	NA	NA
11	9	119	1536_example.jpg.dat	1	YBR168W_DMA315	409.979852656238	NA	NA
11	10	150	1536_example.jpg.dat	1	YBR168W_DMA315	527.809910631653	NA	NA
11	11	157	1536_example.jpg.dat	1	YBR056W_DMA219	552.789508638941	NA	NA
11	12	162	1536_example.jpg.dat	1	YBR056W_DMA219	561.240397722173	NA	NA
11	13	169	1536_example.jpg.dat	1	YBR166C_DMA316	575.470633554275	NA	NA
11	14	165	1536_example.jpg.dat	1	YBR166C_DMA316	563.807949362152	NA	NA
11	15	0	1536_example.jpg.dat	1	YBR054W_DMA220	NA	NA	{status=JK}
11	16	165	1536_example.jpg.dat	1	YBR054W_DMA220	552.846503673049	NA	NA
11	17	161	1536_example.jpg.dat	1	YBR165W_DMA317	530.56947060243	NA	NA
11	18	148	1536_example.jpg.dat	1	YBR165W_DMA317	487.920546717188	NA	NA
11	19	102	1536_example.jpg.dat	1	YBR053C_DMA221	317.738287192801	NA	NA
11	20	182	1536_example.jpg.dat	1	YBR053C_DMA221	614.030504337366	NA	NA
11	21	155	1536_example.jpg.dat	1	YBR164C_DMA318	517.814745872822	NA	NA
11	22	162	1536_example.jpg.dat	1	YBR164C_DMA318	548.688271931712	NA	NA
11	23	127	1536_example.jpg.dat	1	YBR052C_DMA222	415.335462678682	NA	NA
11	24	152	1536_example.jpg.dat	1	YBR052C_DMA222	505.856491796088	NA	NA
11	25	123	1536_example.jpg.dat	1	YBR162W-A_DMA319	399.463738562893	NA	NA
11	26	135	1536_example.jpg.dat	1	YBR162W-A_DMA319	451.395056250748	NA	NA
11	27	150	1536_example.jpg.dat	1	YBR051W_DMA223	516.596120742462	NA	NA
11	28	177	1536_example.jpg.dat	1	YBR051W_DMA223	620.331598282471	NA	NA
11	29	142	1536_example.jpg.dat	1	YBR162C_DMA320	494.046561210812	NA	NA
11	30	163	1536_example.jpg.dat	1	YBR162C_DMA320	590.093347354737	NA	NA
11	31	150	1536_example.jpg.dat	1	YBR050C_DMA224	552.778773403145	NA	NA
11	32	136	1536_example.jpg.dat	1	YBR050C_DMA224	497.731481490185	NA	NA
11	33	106	1536_example.jpg.dat	1	YBR161W_DMA321	383.123074868353	NA	NA
11	34	139	1536_example.jpg.dat	1	YBR161W_DMA321	509.852056917657	NA	NA
11	35	106	1536_example.jpg.dat	1	YBR048W_DMA225	391.996146188204	NA	NA
11	36	149	1536_example.jpg.dat	1	YBR048W_DMA225	552.186337308621	NA	NA
11	37	135	1536_example.jpg.dat	1	YBR159W_DMA322	501.951666171055	NA	NA
11	38	151	1536_example.jpg.dat	1	YBR159W_DMA322	563.686098692048	NA	NA
11	39	136	1536_example.jpg.dat	1	YBR047W_DMA226	510.248572167356	NA	NA
11	40	132	1536_example.jpg.dat	1	YBR047W_DMA226	498.617857623323	NA	NA
11	41	131	1536_example.jpg.dat	1	YBR158W_DMA323	493.585686354215	NA	NA
11	42	86	1536_example.jpg.dat	1	YBR158W_DMA323	320.591115197204	NA	NA
11	43	136	1536_example.jpg.dat	1	YBR046C_DMA227	493.646188050847	NA	NA
11	44	153	1536_example.jpg.dat	1	YBR046C_DMA227	NA	NA	{status=JK}
11	45	160	1536_example.jpg.dat	1	YBR157C_DMA324	530.172933353785	NA	NA
11	46	153	1536_example.jpg.dat	1	YBR157C_DMA324	474.413070860324	NA	NA
11	47	168	1536_example.jpg.dat	1	YOR202W_DMA1	478.627053225528	NA	NA
11	48	198	1536_example.jpg.dat	1	YOR202W_DMA1	520.484338634303	NA	NA
12	1	195	1536_example.jpg.dat	1	YOR202W_DMA1	506.350356506935	NA	NA
12	2	185	1536_example.jpg.dat	1	YOR202W_DMA1	514.573828500635	NA	NA
12	3	154	1536_example.jpg.dat	1	YBR058C_DMA217	453.920587908756	NA	NA
12	4	171	1536_example.jpg.dat	1	YBR058C_DMA217	543.817958363621	NA	NA
12	5	81	1536_example.jpg.dat	1	YBR169C_DMA314	241.768933171805	NA	NA
12	6	131	1536_example.jpg.dat	1	YBR169C_DMA314	445.571027321775	NA	NA
12	7	154	1536_example.jpg.dat	1	YBR057C_DMA218	550.109145949628	NA	NA
12	8	155	1536_example.jpg.dat	1	YBR057C_DMA218	560.045845673411	NA	NA
12	9	147	1536_example.jpg.dat	1	YBR168W_DMA315	527.681693452092	NA	NA
12	10	160	1536_example.jpg.dat	1	YBR168W_DMA315	579.126914768681	NA	NA
12	11	153	1536_example.jpg.dat	1	YBR056W_DMA219	550.759067269728	NA	NA
12	12	0	1536_example.jpg.dat	1	YBR056W_DMA219	NA	NA	{status=JK}
12	13	161	1536_example.jpg.dat	1	YBR166C_DMA316	560.473923463412	NA	NA
12	14	124	1536_example.jpg.dat	1	YBR166C_DMA316	NA	NA	{status=JK}
12	15	140	1536_example.jpg.dat	1	YBR054W_DMA220	484.882648449888	NA	NA
12	16	135	1536_example.jpg.dat	1	YBR054W_DMA220	455.507824968312	NA	NA
12	17	154	1536_example.jpg.dat	1	YBR165W_DMA317	520.083758271795	NA	NA
12	18	161	1536_example.jpg.dat	1	YBR165W_DMA317	552.15945681761	NA	NA
12	19	139	1536_example.jpg.dat	1	YBR053C_DMA221	469.378588634504	NA	NA
12	20	164	1536_example.jpg.dat	1	YBR053C_DMA221	564.690635067955	NA	NA
12	21	125	1536_example.jpg.dat	1	YBR164C_DMA318	419.295324701743	NA	NA
12	22	146	1536_example.jpg.dat	1	YBR164C_DMA318	504.167729721517	NA	NA
12	23	142	1536_example.jpg.dat	1	YBR052C_DMA222	485.903708012582	NA	NA
12	24	118	1536_example.jpg.dat	1	YBR052C_DMA222	393.012087029517	NA	NA
12	25	163	1536_example.jpg.dat	1	YBR162W-A_DMA319	561.441353004095	NA	NA
12	26	160	1536_example.jpg.dat	1	YBR162W-A_DMA319	559.477495437355	NA	NA
12	27	112	1536_example.jpg.dat	1	YBR051W_DMA223	387.314774286794	NA	NA
12	28	67	1536_example.jpg.dat	1	YBR051W_DMA223	221.093941594217	NA	NA
12	29	154	1536_example.jpg.dat	1	YBR162C_DMA320	554.26306262249	NA	NA
12	30	134	1536_example.jpg.dat	1	YBR162C_DMA320	496.195048361056	NA	NA
12	31	149	1536_example.jpg.dat	1	YBR050C_DMA224	565.76470899584	NA	NA
12	32	126	1536_example.jpg.dat	1	YBR050C_DMA224	474.407806370841	NA	NA
12	33	157	1536_example.jpg.dat	1	YBR161W_DMA321	587.561257046557	NA	NA
12	34	111	1536_example.jpg.dat	1	YBR161W_DMA321	418.671511021769	NA	NA
12	35	155	1536_example.jpg.dat	1	YBR048W_DMA225	589.890379638373	NA	NA
12	36	82	1536_example.jpg.dat	1	YBR048W_DMA225	314.23006433393	NA	NA
12	37	145	1536_example.jpg.dat	1	YBR159W_DMA322	554.039051509138	NA	NA
12	38	152	1536_example.jpg.dat	1	YBR159W_DMA322	583.027465373049	NA	NA
12	39	130	1536_example.jpg.dat	1	YBR047W_DMA226	500.892808188538	NA	NA
12	40	132	1536_example.jpg.dat	1	YBR047W_DMA226	511.636556705387	NA	NA
12	41	149	1536_example.jpg.dat	1	YBR158W_DMA323	576.0799847344	NA	NA
12	42	131	1536_example.jpg.dat	1	YBR158W_DMA323	503.523782280928	NA	NA
12	43	130	1536_example.jpg.dat	1	YBR046C_DMA227	482.787662816909	NA	NA
12	44	136	1536_example.jpg.dat	1	YBR046C_DMA227	484.969583570053	NA	NA
12	45	148	1536_example.jpg.dat	1	YBR157C_DMA324	498.76911104578	NA	NA
12	46	162	1536_example.jpg.dat	1	YBR157C_DMA324	509.762434935782	NA	NA
12	47	171	1536_example.jpg.dat	1	YOR202W_DMA1	493.435051380524	NA	NA
12	48	192	1536_example.jpg.dat	1	YOR202W_DMA1	511.135984715169	NA	NA
13	1	194	1536_example.jpg.dat	1	YOR202W_DMA1	504.082225963758	NA	NA
13	2	193	1536_example.jpg.dat	1	YOR202W_DMA1	538.919175559624	NA	NA
13	3	157	1536_example.jpg.dat	1	YAL054C_DMA37	463.218440773836	NA	NA
13	4	165	1536_example.jpg.dat	1	YAL054C_DMA37	521.24364413832	NA	NA
13	5	172	1536_example.jpg.dat	1	YBL064C_DMA134	572.933788911494	NA	NA
13	6	66	1536_example.jpg.dat	1	YBL064C_DMA134	NA	NA	{status=JK}
13	7	138	1536_example.jpg.dat	1	YAL053W_DMA38	484.197616762426	NA	NA
13	8	142	1536_example.jpg.dat	1	YAL053W_DMA38	505.892130381693	NA	NA
13	9	63	1536_example.jpg.dat	1	YBL063W_DMA135	199.598478688941	NA	NA
13	10	138	1536_example.jpg.dat	1	YBL063W_DMA135	490.931699932006	NA	NA
13	11	141	1536_example.jpg.dat	1	YAL051W_DMA39	501.720974350465	NA	NA
13	12	176	1536_example.jpg.dat	1	YAL051W_DMA39	626.495207488037	NA	NA
13	13	154	1536_example.jpg.dat	1	YBL062W_DMA136	532.497250087822	NA	NA
13	14	137	1536_example.jpg.dat	1	YBL062W_DMA136	471.269891126431	NA	NA
13	15	158	1536_example.jpg.dat	1	YAL049C_DMA40	553.106032580534	NA	NA
13	16	135	1536_example.jpg.dat	1	YAL049C_DMA40	NA	NA	{status=JK}
13	17	146	1536_example.jpg.dat	1	YBL061C_DMA137	490.459901188521	NA	NA
13	18	161	1536_example.jpg.dat	1	YBL061C_DMA137	552.719214387834	NA	NA
13	19	159	1536_example.jpg.dat	1	YAL045C_DMA41	546.652283820665	NA	NA
13	20	171	1536_example.jpg.dat	1	YAL045C_DMA41	592.246622635363	NA	NA
13	21	117	1536_example.jpg.dat	1	YBL060W_DMA138	390.01804594814	NA	NA
13	22	114	1536_example.jpg.dat	1	YBL060W_DMA138	382.049741730024	NA	NA
13	23	164	1536_example.jpg.dat	1	YAL043C-A_DMA42	570.945868295967	NA	NA
13	24	157	1536_example.jpg.dat	1	YAL043C-A_DMA42	541.014841122865	NA	NA
13	25	154	1536_example.jpg.dat	1	YBL059W_DMA139	528.23603154324	NA	NA
13	26	113	1536_example.jpg.dat	1	YBL059W_DMA139	382.916004003617	NA	NA
13	27	141	1536_example.jpg.dat	1	YAL042W_DMA43	498.394999823821	NA	NA
13	28	133	1536_example.jpg.dat	1	YAL042W_DMA43	472.140381608419	NA	NA
13	29	153	1536_example.jpg.dat	1	YBL057C_DMA140	550.583398860755	NA	NA
13	30	62	1536_example.jpg.dat	1	YBL057C_DMA140	NA	NA	{status=JK}
13	31	132	1536_example.jpg.dat	1	YAL040C_DMA44	499.530981475089	NA	NA
13	32	148	1536_example.jpg.dat	1	YAL040C_DMA44	558.730480520167	NA	NA
13	33	146	1536_example.jpg.dat	1	YBL056W_DMA141	545.485910624486	NA	NA
13	34	136	1536_example.jpg.dat	1	YBL056W_DMA141	512.716859679252	NA	NA
13	35	148	1536_example.jpg.dat	1	YAL037W_DMA45	561.88040020148	NA	NA
13	36	101	1536_example.jpg.dat	1	YAL037W_DMA45	384.825127093542	NA	NA
13	37	85	1536_example.jpg.dat	1	YBL055C_DMA142	NA	NA	{status=JK}
13	38	135	1536_example.jpg.dat	1	YBL055C_DMA142	515.983078083635	NA	NA
13	39	127	1536_example.jpg.dat	1	YAL036C_DMA46	486.522694111453	NA	NA
13	40	141	1536_example.jpg.dat	1	YAL036C_DMA46	543.051977675832	NA	NA
13	41	142	1536_example.jpg.dat	1	YBL054W_DMA143	545.266971065785	NA	NA
13	42	141	1536_example.jpg.dat	1	YBL054W_DMA143	538.669494273726	NA	NA
13	43	136	1536_example.jpg.dat	1	YAL034C_DMA47	501.753229855147	NA	NA
13	44	156	1536_example.jpg.dat	1	YAL034C_DMA47	553.100253287679	NA	NA
13	45	141	1536_example.jpg.dat	1	YBL053W_DMA144	469.82872564422	NA	NA
13	46	145	1536_example.jpg.dat	1	YBL053W_DMA144	450.443420160359	NA	NA
13	47	181	1536_example.jpg.dat	1	YOR202W_DMA1	516.767732270385	NA	NA
13	48	196	1536_example.jpg.dat	1	YOR202W_DMA1	516.002248850132	NA	NA
14	1	196	1536_example.jpg.dat	1	YOR202W_DMA1	490.026296955107	NA	NA
14	2	197	1536_example.jpg.dat	1	YOR202W_DMA1	529.306240726753	NA	NA
14	3	109	1536_example.jpg.dat	1	YAL054C_DMA37	NA	NA	{status=JK}
14	4	170	1536_example.jpg.dat	1	YAL054C_DMA37	516.382179684456	NA	NA
14	5	157	1536_example.jpg.dat	1	YBL064C_DMA134	496.148865907478	NA	NA
14	6	164	1536_example.jpg.dat	1	YBL064C_DMA134	544.342724149682	NA	NA
14	7	153	1536_example.jpg.dat	1	YAL053W_DMA38	519.547202032815	NA	NA
14	8	150	1536_example.jpg.dat	1	YAL053W_DMA38	514.413491197207	NA	NA
14	9	117	1536_example.jpg.dat	1	YBL063W_DMA135	391.220775534301	NA	NA
