# Normalized by SGAtools 1.0.0 on 2013-03-17 14:56:15
# Image analyzed by HT colony grid analyzer 1.1.7 on 03-17-2013 14:55:58
row	col	colonysize	plateid	query	array	ncolonysize	score	kvp
9	33	186	plate.jpg.dat	1	261	512.405473527694	NA	NA
9	34	192	plate.jpg.dat	1	261	542.915472981884	NA	NA
9	35	188	plate.jpg.dat	1	277	535.093677512152	NA	NA
9	36	208	plate.jpg.dat	1	277	NA	NA	status=JK
9	37	142	plate.jpg.dat	1	293	418.109840382407	NA	NA
9	38	144	plate.jpg.dat	1	293	436.656334579482	NA	NA
9	39	174	plate.jpg.dat	1	309	537.041115405606	NA	NA
9	40	176	plate.jpg.dat	1	309	540.064661608338	NA	NA
9	41	169	plate.jpg.dat	1	325	514.287141536975	NA	NA
9	42	160	plate.jpg.dat	1	325	483.282745537277	NA	NA
9	43	184	plate.jpg.dat	1	341	557.635592914908	NA	NA
9	44	190	plate.jpg.dat	1	341	571.237209509541	NA	NA
9	45	156	plate.jpg.dat	1	357	454.723449913147	NA	NA
9	46	146	plate.jpg.dat	1	357	399.214589147111	NA	NA
9	47	195	plate.jpg.dat	1	373	475.371951974037	NA	NA
9	48	268	plate.jpg.dat	1	373	584.306692663945	NA	NA
10	1	262	plate.jpg.dat	1	5	481.520810822964	NA	NA
10	2	234	plate.jpg.dat	1	5	487.31367999804	NA	NA
10	3	207	plate.jpg.dat	1	21	493.135513576212	NA	NA
10	4	199	plate.jpg.dat	1	21	510.185817774253	NA	NA
10	5	192	plate.jpg.dat	1	37	506.246099403271	NA	NA
10	6	195	plate.jpg.dat	1	37	528.103900300003	NA	NA
10	7	187	plate.jpg.dat	1	53	518.065760058307	NA	NA
10	8	189	plate.jpg.dat	1	53	533.36122822997	NA	NA
10	9	166	plate.jpg.dat	1	69	466.127899419121	NA	NA
10	10	186	plate.jpg.dat	1	69	538.991881221153	NA	NA
10	11	183	plate.jpg.dat	1	85	540.902981319556	NA	NA
10	12	174	plate.jpg.dat	1	85	517.194494777075	NA	NA
10	13	176	plate.jpg.dat	1	101	522.336431398606	NA	NA
10	14	172	plate.jpg.dat	1	101	500.45546165616	NA	NA
10	15	172	plate.jpg.dat	1	117	493.071270440585	NA	NA
10	16	173	plate.jpg.dat	1	117	497.012398366846	NA	NA
10	17	186	plate.jpg.dat	1	133	544.242523470547	NA	NA
10	18	176	plate.jpg.dat	1	133	513.467416604004	NA	NA
10	19	110	plate.jpg.dat	1	149	301.149930200047	NA	NA
10	20	189	plate.jpg.dat	1	149	544.246238032132	NA	NA
10	21	197	plate.jpg.dat	1	165	564.042423522684	NA	NA
10	22	165	plate.jpg.dat	1	165	458.200751288994	NA	NA
10	23	196	plate.jpg.dat	1	181	552.639043210999	NA	NA
10	24	183	plate.jpg.dat	1	181	508.633538546364	NA	NA
10	25	192	plate.jpg.dat	1	197	527.039913172878	NA	NA
10	26	203	plate.jpg.dat	1	197	550.170118294071	NA	NA
10	27	179	plate.jpg.dat	1	213	NA	NA	status=JK
10	28	162	plate.jpg.dat	1	213	427.893012713982	NA	NA
10	29	187	plate.jpg.dat	1	229	502.305372624543	NA	NA
10	30	202	plate.jpg.dat	1	229	541.713680054537	NA	NA
10	31	205	plate.jpg.dat	1	245	549.979097019054	NA	NA
10	32	184	plate.jpg.dat	1	245	NA	NA	status=JK
10	33	184	plate.jpg.dat	1	261	509.968590157252	NA	NA
10	34	174	plate.jpg.dat	1	261	490.040663938233	NA	NA
10	35	182	plate.jpg.dat	1	277	519.850752781517	NA	NA
10	36	179	plate.jpg.dat	1	277	521.334229073586	NA	NA
10	37	145	plate.jpg.dat	1	293	431.169975052122	NA	NA
10	38	154	plate.jpg.dat	1	293	473.140763532625	NA	NA
10	39	174	plate.jpg.dat	1	309	541.657494215679	NA	NA
10	40	176	plate.jpg.dat	1	309	544.840922449439	NA	NA
10	41	173	plate.jpg.dat	1	325	531.638411936738	NA	NA
10	42	174	plate.jpg.dat	1	325	532.292247095631	NA	NA
10	43	181	plate.jpg.dat	1	341	552.698189343196	NA	NA
10	44	179	plate.jpg.dat	1	341	540.901275144739	NA	NA
10	45	141	plate.jpg.dat	1	357	412.030600877935	NA	NA
10	46	175	plate.jpg.dat	1	357	481.763209242932	NA	NA
10	47	185	plate.jpg.dat	1	373	452.012793210876	NA	NA
10	48	182	plate.jpg.dat	1	373	397.575227819682	NA	NA
11	1	288	plate.jpg.dat	1	6	544.845279820462	NA	NA
11	2	220	plate.jpg.dat	1	6	464.873697132405	NA	NA
11	3	206	plate.jpg.dat	1	22	501.279246399933	NA	NA
11	4	181	plate.jpg.dat	1	22	468.280314306539	NA	NA
11	5	186	plate.jpg.dat	1	38	499.11529040844	NA	NA
11	6	178	plate.jpg.dat	1	38	486.402551667581	NA	NA
11	7	178	plate.jpg.dat	1	54	500.533654360974	NA	NA
11	8	179	plate.jpg.dat	1	54	512.593151548504	NA	NA
11	9	182	plate.jpg.dat	1	70	526.863069280435	NA	NA
11	10	205	plate.jpg.dat	1	70	NA	NA	status=JK
11	11	149	plate.jpg.dat	1	86	441.495742518455	NA	NA
11	12	149	plate.jpg.dat	1	86	446.622915615242	NA	NA
11	13	111	plate.jpg.dat	1	102	323.2055927271	NA	NA
11	14	165	plate.jpg.dat	1	102	489.328517744226	NA	NA
11	15	86	plate.jpg.dat	1	118	235.630132517558	NA	NA
11	16	83	plate.jpg.dat	1	118	226.689196450383	NA	NA
11	17	183	plate.jpg.dat	1	134	547.774401504986	NA	NA
11	18	177	plate.jpg.dat	1	134	529.796724359374	NA	NA
11	19	164	plate.jpg.dat	1	150	484.132132665085	NA	NA
11	20	160	plate.jpg.dat	1	150	466.753448315105	NA	NA
11	21	197	plate.jpg.dat	1	166	579.670170936212	NA	NA
11	22	192	plate.jpg.dat	1	166	557.917420323596	NA	NA
11	23	179	plate.jpg.dat	1	182	514.700448272251	NA	NA
11	24	172	plate.jpg.dat	1	182	489.16489855352	NA	NA
11	25	143	plate.jpg.dat	1	198	387.856205325808	NA	NA
11	26	143	plate.jpg.dat	1	198	378.635277449994	NA	NA
11	27	147	plate.jpg.dat	1	214	390.725742293283	NA	NA
11	28	141	plate.jpg.dat	1	214	373.082758220632	NA	NA
11	29	200	plate.jpg.dat	1	230	554.889719935039	NA	NA
11	30	206	plate.jpg.dat	1	230	565.48329480414	NA	NA
11	31	180	plate.jpg.dat	1	246	483.89478277564	NA	NA
11	32	180	plate.jpg.dat	1	246	491.354783020133	NA	NA
11	33	189	plate.jpg.dat	1	262	535.185316189904	NA	NA
11	34	202	plate.jpg.dat	1	262	588.09753398711	NA	NA
11	35	179	plate.jpg.dat	1	278	519.712175732509	NA	NA
11	36	198	plate.jpg.dat	1	278	NA	NA	status=JK
11	37	179	plate.jpg.dat	1	294	551.103496914495	NA	NA
11	38	175	plate.jpg.dat	1	294	552.656648812133	NA	NA
11	39	172	plate.jpg.dat	1	310	546.033129270858	NA	NA
11	40	174	plate.jpg.dat	1	310	549.224040649902	NA	NA
11	41	153	plate.jpg.dat	1	326	477.206674741048	NA	NA
11	42	177	plate.jpg.dat	1	326	552.756150832219	NA	NA
11	43	167	plate.jpg.dat	1	342	518.405103858784	NA	NA
11	44	153	plate.jpg.dat	1	342	468.365048510682	NA	NA
11	45	157	plate.jpg.dat	1	358	467.795058097219	NA	NA
11	46	172	plate.jpg.dat	1	358	480.188499480179	NA	NA
11	47	208	plate.jpg.dat	1	374	515.406530155025	NA	NA
11	48	243	plate.jpg.dat	1	374	537.574543690087	NA	NA
12	1	295	plate.jpg.dat	1	6	580.679984595025	NA	NA
12	2	233	plate.jpg.dat	1	6	515.224254534372	NA	NA
12	3	187	plate.jpg.dat	1	22	468.012967830911	NA	NA
12	4	182	plate.jpg.dat	1	22	489.850193380716	NA	NA
12	5	178	plate.jpg.dat	1	38	492.536212813977	NA	NA
12	6	171	plate.jpg.dat	1	38	480.94130700198	NA	NA
12	7	174	plate.jpg.dat	1	54	504.500855325928	NA	NA
12	8	182	plate.jpg.dat	1	54	NA	NA	status=JK
12	9	183	plate.jpg.dat	1	70	547.19814921232	NA	NA
12	10	175	plate.jpg.dat	1	70	531.331448818246	NA	NA
12	11	145	plate.jpg.dat	1	86	442.803792375825	NA	NA
12	12	146	plate.jpg.dat	1	86	451.359261349841	NA	NA
12	13	133	plate.jpg.dat	1	102	407.761224390027	NA	NA
12	14	159	plate.jpg.dat	1	102	485.858355355151	NA	NA
12	15	107	plate.jpg.dat	1	118	312.835336351539	NA	NA
12	16	100	plate.jpg.dat	1	118	291.665495046233	NA	NA
12	17	189	plate.jpg.dat	1	134	586.784091576436	NA	NA
12	18	141	plate.jpg.dat	1	134	430.880129547753	NA	NA
12	19	169	plate.jpg.dat	1	150	519.481428737229	NA	NA
12	20	161	plate.jpg.dat	1	150	489.165710859716	NA	NA
12	21	206	plate.jpg.dat	1	166	631.646974655384	NA	NA
12	22	178	plate.jpg.dat	1	166	534.867689190487	NA	NA
12	23	162	plate.jpg.dat	1	182	480.761977955189	NA	NA
12	24	174	plate.jpg.dat	1	182	516.531972964863	NA	NA
12	25	139	plate.jpg.dat	1	198	392.523259278545	NA	NA
12	26	148	plate.jpg.dat	1	198	411.30264945559	NA	NA
12	27	140	plate.jpg.dat	1	214	384.580361676733	NA	NA
12	28	137	plate.jpg.dat	1	214	375.079134850838	NA	NA
12	29	208	plate.jpg.dat	1	230	NA	NA	status=JK
12	30	196	plate.jpg.dat	1	230	552.162805405688	NA	NA
12	31	180	plate.jpg.dat	1	246	500.027444554171	NA	NA
12	32	173	plate.jpg.dat	1	246	485.082363114628	NA	NA
12	33	196	plate.jpg.dat	1	262	574.748115818552	NA	NA
12	34	183	plate.jpg.dat	1	262	543.976257553981	NA	NA
12	35	165	plate.jpg.dat	1	278	490.504115195243	NA	NA
12	36	165	plate.jpg.dat	1	278	502.01621943302	NA	NA
12	37	163	plate.jpg.dat	1	294	515.513240059352	NA	NA
12	38	156	plate.jpg.dat	1	294	506.521114697092	NA	NA
12	39	197	plate.jpg.dat	1	310	NA	NA	status=JK
12	40	170	plate.jpg.dat	1	310	554.446833855998	NA	NA
12	41	147	plate.jpg.dat	1	326	473.73338136284	NA	NA
12	42	172	plate.jpg.dat	1	326	554.650728615588	NA	NA
12	43	175	plate.jpg.dat	1	342	562.336318734942	NA	NA
12	44	167	plate.jpg.dat	1	342	529.345265947212	NA	NA
12	45	158	plate.jpg.dat	1	358	485.752046546774	NA	NA
12	46	171	plate.jpg.dat	1	358	491.625067866739	NA	NA
12	47	210	plate.jpg.dat	1	374	535.231492568045	NA	NA
12	48	261	plate.jpg.dat	1	374	NA	NA	status=JK
13	1	293	plate.jpg.dat	1	7	569.807983193495	NA	NA
13	2	206	plate.jpg.dat	1	7	445.852195228567	NA	NA
13	3	152	plate.jpg.dat	1	23	367.371283333315	NA	NA
13	4	147	plate.jpg.dat	1	23	380.849783300217	NA	NA
13	5	186	plate.jpg.dat	1	39	511.895903814217	NA	NA
13	6	186	plate.jpg.dat	1	39	522.560648024148	NA	NA
13	7	173	plate.jpg.dat	1	55	495.365041794044	NA	NA
13	8	177	plate.jpg.dat	1	55	516.482190409639	NA	NA
13	9	183	plate.jpg.dat	1	71	539.70386009001	NA	NA
13	10	173	plate.jpg.dat	1	71	517.430146026414	NA	NA
13	11	175	plate.jpg.dat	1	87	535.573701778402	NA	NA
13	12	153	plate.jpg.dat	1	87	468.466798214431	NA	NA
13	13	176	plate.jpg.dat	1	103	542.838156141237	NA	NA
13	14	195	plate.jpg.dat	1	103	594.548524843672	NA	NA
13	15	179	plate.jpg.dat	1	119	537.006379968488	NA	NA
13	16	168	plate.jpg.dat	1	119	505.179701687943	NA	NA
13	17	128	plate.jpg.dat	1	135	384.289106033541	NA	NA
13	18	162	plate.jpg.dat	1	135	495.557969149002	NA	NA
13	19	168	plate.jpg.dat	1	151	512.300193655093	NA	NA
13	20	171	plate.jpg.dat	1	151	518.439535831775	NA	NA
13	21	122	plate.jpg.dat	1	167	358.129621587048	NA	NA
13	22	133	plate.jpg.dat	1	167	388.594189100303	NA	NA
13	23	196	plate.jpg.dat	1	183	587.848175024167	NA	NA
13	24	146	plate.jpg.dat	1	183	423.92430049374	NA	NA
13	25	190	plate.jpg.dat	1	199	553.888958046024	NA	NA
13	26	179	plate.jpg.dat	1	199	506.78525756428	NA	NA
13	27	191	plate.jpg.dat	1	215	544.007963210215	NA	NA
13	28	191	plate.jpg.dat	1	215	545.08100038449	NA	NA
13	29	207	plate.jpg.dat	1	231	NA	NA	status=JK
13	30	196	plate.jpg.dat	1	231	545.217606208562	NA	NA
13	31	196	plate.jpg.dat	1	247	543.673334018098	NA	NA
13	32	213	plate.jpg.dat	1	247	604.337320310937	NA	NA
13	33	151	plate.jpg.dat	1	263	423.578729834446	NA	NA
13	34	154	plate.jpg.dat	1	263	443.484156341491	NA	NA
13	35	187	plate.jpg.dat	1	279	554.615756658704	NA	NA
13	36	175	plate.jpg.dat	1	279	527.987018791936	NA	NA
13	37	139	plate.jpg.dat	1	295	430.382925936921	NA	NA
13	38	141	plate.jpg.dat	1	295	450.715392351702	NA	NA
13	39	162	plate.jpg.dat	1	311	524.681006648119	NA	NA
13	40	162	plate.jpg.dat	1	311	521.500299312163	NA	NA
13	41	154	plate.jpg.dat	1	327	491.42872984877	NA	NA
13	42	146	plate.jpg.dat	1	327	462.975552966455	NA	NA
13	43	85	plate.jpg.dat	1	343	263.231170207906	NA	NA
13	44	158	plate.jpg.dat	1	343	493.653230674723	NA	NA
13	45	171	plate.jpg.dat	1	359	519.03149116751	NA	NA
13	46	163	plate.jpg.dat	1	359	NA	NA	status=JK
13	47	210	plate.jpg.dat	1	375	526.318325388893	NA	NA
13	48	266	plate.jpg.dat	1	375	594.187876215427	NA	NA
14	1	238	plate.jpg.dat	1	7	464.240414889723	NA	NA
14	2	235	plate.jpg.dat	1	7	523.298785356793	NA	NA
14	3	147	plate.jpg.dat	1	23	360.923525141756	NA	NA
14	4	182	plate.jpg.dat	1	23	NA	NA	status=JK
14	5	183	plate.jpg.dat	1	39	511.319339386571	NA	NA
14	6	181	plate.jpg.dat	1	39	515.202199691139	NA	NA
14	7	185	plate.jpg.dat	1	55	542.21833977351	NA	NA
14	8	177	plate.jpg.dat	1	55	524.579751306671	NA	NA
14	9	171	plate.jpg.dat	1	71	508.75754388434	NA	NA
14	10	162	plate.jpg.dat	1	71	488.94401929418	NA	NA
14	11	145	plate.jpg.dat	1	87	443.77227175055	NA	NA
14	12	174	plate.jpg.dat	1	87	545.451321003634	NA	NA
14	13	181	plate.jpg.dat	1	103	567.212475911228	NA	NA
14	14	170	plate.jpg.dat	1	103	522.454608797859	NA	NA
14	15	161	plate.jpg.dat	1	119	488.436105927172	NA	NA
14	16	175	plate.jpg.dat	1	119	536.960192927563	NA	NA
14	17	146	plate.jpg.dat	1	135	451.436329671693	NA	NA
14	18	169	plate.jpg.dat	1	135	528.948162845217	NA	NA
14	19	146	plate.jpg.dat	1	151	NA	NA	status=JK
14	20	173	plate.jpg.dat	1	151	537.112302358634	NA	NA
14	21	135	plate.jpg.dat	1	167	410.897981547575	NA	NA
14	22	136	plate.jpg.dat	1	167	409.646633220739	NA	NA
14	23	165	plate.jpg.dat	1	183	501.32122157099	NA	NA
14	24	190	plate.jpg.dat	1	183	578.848589951169	NA	NA
14	25	172	plate.jpg.dat	1	199	508.806029119939	NA	NA
14	26	205	plate.jpg.dat	1	199	601.024204160825	NA	NA
14	27	177	plate.jpg.dat	1	215	511.181773939454	NA	NA
14	28	184	plate.jpg.dat	1	215	533.740968467318	NA	NA
14	29	189	plate.jpg.dat	1	231	542.547098328894	NA	NA
14	30	195	plate.jpg.dat	1	231	552.409078951703	NA	NA
14	31	199	plate.jpg.dat	1	247	563.258675734519	NA	NA
14	32	199	plate.jpg.dat	1	247	570.60678819665	NA	NA
14	33	161	plate.jpg.dat	1	263	464.125101638049	NA	NA
14	34	136	plate.jpg.dat	1	263	393.465147274661	NA	NA
14	35	187	plate.jpg.dat	1	279	564.131206752538	NA	NA
14	36	173	plate.jpg.dat	1	279	530.825222484567	NA	NA
14	37	138	plate.jpg.dat	1	295	435.762186579234	NA	NA
14	38	145	plate.jpg.dat	1	295	473.388715876055	NA	NA
14	39	159	plate.jpg.dat	1	311	524.348034362738	NA	NA
14	40	166	plate.jpg.dat	1	311	NA	NA	status=JK
14	41	179	plate.jpg.dat	1	327	NA	NA	status=JK
14	42	155	plate.jpg.dat	1	327	501.43245620406	NA	NA
14	43	151	plate.jpg.dat	1	343	486.268507989386	NA	NA
14	44	114	plate.jpg.dat	1	343	360.371942663481	NA	NA
14	45	168	plate.jpg.dat	1	359	517.925509769633	NA	NA
14	46	184	plate.jpg.dat	1	359	528.83342559544	NA	NA
14	47	182	plate.jpg.dat	1	375	461.91505659226	NA	NA
14	48	222	plate.jpg.dat	1	375	501.864054492601	NA	NA
15	1	293	plate.jpg.dat	1	8	554.069862414057	NA	NA
15	2	239	plate.jpg.dat	1	8	510.389385044693	NA	NA
15	3	201	plate.jpg.dat	1	24	489.999712211422	NA	NA
15	4	191	plate.jpg.dat	1	24	499.366143574096	NA	NA
15	5	190	plate.jpg.dat	1	40	510.779950387356	NA	NA
15	6	160	plate.jpg.dat	1	40	NA	NA	status=JK
15	7	172	plate.jpg.dat	1	56	479.378103791364	NA	NA
15	8	161	plate.jpg.dat	1	56	NA	NA	status=JK
15	9	181	plate.jpg.dat	1	72	518.197101337126	NA	NA
15	10	182	plate.jpg.dat	1	72	530.85013654298	NA	NA
15	11	171	plate.jpg.dat	1	88	507.838151706873	NA	NA
15	12	176	plate.jpg.dat	1	88	528.779039958811	NA	NA
15	13	182	plate.jpg.dat	1	104	546.317497105514	NA	NA
15	14	176	plate.jpg.dat	1	104	519.388423882068	NA	NA
15	15	186	plate.jpg.dat	1	120	545.201077669083	NA	NA
15	16	179	plate.jpg.dat	1	120	528.636190479641	NA	NA
15	17	169	plate.jpg.dat	1	136	506.756677892415	NA	NA
15	18	168	plate.jpg.dat	1	136	507.323861399759	NA	NA
15	19	198	plate.jpg.dat	1	152	599.204852347125	NA	NA
15	20	202	plate.jpg.dat	1	152	608.556410075522	NA	NA
15	21	172	plate.jpg.dat	1	168	512.807791194357	NA	NA
15	22	158	plate.jpg.dat	1	168	NA	NA	status=JK
15	23	184	plate.jpg.dat	1	184	543.833478418912	NA	NA
15	24	159	plate.jpg.dat	1	184	NA	NA	status=JK
15	25	64	plate.jpg.dat	1	200	161.056678325169	NA	NA
15	26	54	plate.jpg.dat	1	200	123.097119429578	NA	NA
15	27	177	plate.jpg.dat	1	216	492.844655368822	NA	NA
15	28	161	plate.jpg.dat	1	216	443.394408455245	NA	NA
15	29	184	plate.jpg.dat	1	232	506.974616614511	NA	NA
15	30	187	plate.jpg.dat	1	232	507.460683904277	NA	NA
15	31	194	plate.jpg.dat	1	248	526.813528427684	NA	NA
15	32	198	plate.jpg.dat	1	248	545.648988092626	NA	NA
15	33	190	plate.jpg.dat	1	264	535.960919937751	NA	NA
15	34	184	plate.jpg.dat	1	264	527.826363021275	NA	NA
15	35	189	plate.jpg.dat	1	280	547.851770106552	NA	NA
15	36	174	plate.jpg.dat	1	280	513.07779752347	NA	NA
15	37	160	plate.jpg.dat	1	296	489.438793470102	NA	NA
15	38	158	plate.jpg.dat	1	296	497.313006444216	NA	NA
15	39	161	plate.jpg.dat	1	312	510.323011801748	NA	NA
15	40	192	plate.jpg.dat	1	312	NA	NA	status=JK
15	41	152	plate.jpg.dat	1	328	474.378830089098	NA	NA
15	42	150	plate.jpg.dat	1	328	465.769039504047	NA	NA
15	43	173	plate.jpg.dat	1	344	535.67432198838	NA	NA
15	44	160	plate.jpg.dat	1	344	487.877702130286	NA	NA
15	45	173	plate.jpg.dat	1	360	511.023233882702	NA	NA
15	46	162	plate.jpg.dat	1	360	445.200329230727	NA	NA
15	47	158	plate.jpg.dat	1	376	NA	NA	status=JK
15	48	230	plate.jpg.dat	1	376	496.345066088451	NA	NA
16	1	273	plate.jpg.dat	1	8	510.513261880754	NA	NA
16	2	225	plate.jpg.dat	1	8	475.11243941832	NA	NA
16	3	195	plate.jpg.dat	1	24	471.096656253056	NA	NA
16	4	178	plate.jpg.dat	1	24	459.618330478886	NA	NA
16	5	184	plate.jpg.dat	1	40	490.663770796894	NA	NA
16	6	180	plate.jpg.dat	1	40	488.544968149762	NA	NA
16	7	172	plate.jpg.dat	1	56	477.794354155276	NA	NA
16	8	169	plate.jpg.dat	1	56	476.568929883724	NA	NA
16	9	160	plate.jpg.dat	1	72	NA	NA	status=JK
16	10	180	plate.jpg.dat	1	72	523.470485450166	NA	NA
16	11	181	plate.jpg.dat	1	88	538.610536120653	NA	NA
16	12	183	plate.jpg.dat	1	88	550.266078639179	NA	NA
16	13	176	plate.jpg.dat	1	104	527.290521718655	NA	NA
16	14	195	plate.jpg.dat	1	104	577.711497885366	NA	NA
16	15	195	plate.jpg.dat	1	120	572.93965620087	NA	NA
16	16	197	plate.jpg.dat	1	120	584.522047090141	NA	NA
16	17	154	plate.jpg.dat	1	136	463.102195403686	NA	NA
16	18	162	plate.jpg.dat	1	136	491.919761468354	NA	NA
16	19	201	plate.jpg.dat	1	152	611.529166195908	NA	NA
16	20	203	plate.jpg.dat	1	152	614.846721447985	NA	NA
16	21	171	plate.jpg.dat	1	168	513.748950884681	NA	NA
16	22	172	plate.jpg.dat	1	168	512.359979621203	NA	NA
16	23	182	plate.jpg.dat	1	184	541.520084458795	NA	NA
16	24	181	plate.jpg.dat	1	184	534.853286101729	NA	NA
16	25	50	plate.jpg.dat	1	200	124.884759583567	NA	NA
16	26	79	plate.jpg.dat	1	200	204.180487304632	NA	NA
16	27	187	plate.jpg.dat	1	216	525.99379051686	NA	NA
16	28	180	plate.jpg.dat	1	216	504.398533459621	NA	NA
16	29	178	plate.jpg.dat	1	232	491.317165225489	NA	NA
16	30	190	plate.jpg.dat	1	232	518.930914754755	NA	NA
16	31	181	plate.jpg.dat	1	248	490.445108027338	NA	NA
16	32	194	plate.jpg.dat	1	248	535.459401235441	NA	NA
16	33	199	plate.jpg.dat	1	264	564.839214499588	NA	NA
16	34	175	plate.jpg.dat	1	264	501.338198873	NA	NA
16	35	180	plate.jpg.dat	1	280	520.86128668046	NA	NA
16	36	164	plate.jpg.dat	1	280	482.63604852767	NA	NA
16	37	161	plate.jpg.dat	1	296	492.818301563847	NA	NA
16	38	150	plate.jpg.dat	1	296	NA	NA	status=JK
16	39	164	plate.jpg.dat	1	312	519.449314781111	NA	NA
16	40	165	plate.jpg.dat	1	312	518.854528739635	NA	NA
16	41	155	plate.jpg.dat	1	328	483.247045839104	NA	NA
16	42	154	plate.jpg.dat	1	328	477.844990571062	NA	NA
16	43	168	plate.jpg.dat	1	344	519.22393399983	NA	NA
16	44	164	plate.jpg.dat	1	344	499.264258036706	NA	NA
16	45	156	plate.jpg.dat	1	360	459.79432792997	NA	NA
16	46	185	plate.jpg.dat	1	360	507.00707705673	NA	NA
16	47	207	plate.jpg.dat	1	376	500.195945032786	NA	NA
16	48	228	plate.jpg.dat	1	376	489.645323980463	NA	NA
17	1	272	plate.jpg.dat	1	9	526.753182087838	NA	NA
17	2	223	plate.jpg.dat	1	9	NA	NA	status=JK
17	3	181	plate.jpg.dat	1	25	450.610193552315	NA	NA
17	4	176	plate.jpg.dat	1	25	470.894468980013	NA	NA
17	5	184	plate.jpg.dat	1	41	508.587720978572	NA	NA
17	6	181	plate.jpg.dat	1	41	509.396207989836	NA	NA
17	7	187	plate.jpg.dat	1	57	542.685571873705	NA	NA
17	8	195	plate.jpg.dat	1	57	576.934572928614	NA	NA
17	9	82	plate.jpg.dat	1	73	224.224600447033	NA	NA
17	10	62	plate.jpg.dat	1	73	167.562122101341	NA	NA
17	11	171	plate.jpg.dat	1	89	527.360535869043	NA	NA
17	12	164	plate.jpg.dat	1	89	510.362744170072	NA	NA
17	13	112	plate.jpg.dat	1	105	342.867134707479	NA	NA
17	14	160	plate.jpg.dat	1	105	490.650665995526	NA	NA
17	15	165	plate.jpg.dat	1	121	503.172083315926	NA	NA
17	16	174	plate.jpg.dat	1	121	537.074775326979	NA	NA
17	17	68	plate.jpg.dat	1	137	NA	NA	status=JK
17	18	75	plate.jpg.dat	1	137	237.594541698747	NA	NA
17	19	173	plate.jpg.dat	1	153	548.958507323541	NA	NA
17	20	171	plate.jpg.dat	1	153	540.141215818745	NA	NA
17	21	113	plate.jpg.dat	1	169	354.118073717725	NA	NA
17	22	107	plate.jpg.dat	1	169	331.13581834333	NA	NA
17	23	191	plate.jpg.dat	1	185	593.093505941843	NA	NA
17	24	167	plate.jpg.dat	1	185	513.586246533784	NA	NA
17	25	166	plate.jpg.dat	1	201	498.255831800397	NA	NA
17	26	162	plate.jpg.dat	1	201	472.983544770566	NA	NA
17	27	176	plate.jpg.dat	1	217	514.258054044123	NA	NA
17	28	178	plate.jpg.dat	1	217	519.987366478559	NA	NA
17	29	173	plate.jpg.dat	1	233	497.285566854888	NA	NA
17	30	179	plate.jpg.dat	1	233	507.773466417592	NA	NA
17	31	191	plate.jpg.dat	1	249	542.94316697689	NA	NA
17	32	186	plate.jpg.dat	1	249	533.834082183939	NA	NA
17	33	146	plate.jpg.dat	1	265	422.226804883615	NA	NA
17	34	152	plate.jpg.dat	1	265	449.7010717536	NA	NA
17	35	188	plate.jpg.dat	1	281	566.905456493211	NA	NA
17	36	164	plate.jpg.dat	1	281	501.543839587874	NA	NA
17	37	166	plate.jpg.dat	1	297	527.836935814938	NA	NA
17	38	172	plate.jpg.dat	1	297	561.691750182108	NA	NA
17	39	152	plate.jpg.dat	1	313	NA	NA	status=JK
17	40	164	plate.jpg.dat	1	313	533.767456032948	NA	NA
17	41	150	plate.jpg.dat	1	329	484.084026344361	NA	NA
17	42	176	plate.jpg.dat	1	329	565.438242931263	NA	NA
17	43	142	plate.jpg.dat	1	345	454.285303781449	NA	NA
17	44	154	plate.jpg.dat	1	345	485.366410813921	NA	NA
17	45	164	plate.jpg.dat	1	361	500.34484403269	NA	NA
17	46	161	plate.jpg.dat	1	361	456.676138300149	NA	NA
17	47	196	plate.jpg.dat	1	377	489.735781635589	NA	NA
17	48	250	plate.jpg.dat	1	377	554.455705651841	NA	NA
18	1	267	plate.jpg.dat	1	9	528.748125576159	NA	NA
18	2	236	plate.jpg.dat	1	9	530.415960792917	NA	NA
18	3	195	plate.jpg.dat	1	25	500.929339280004	NA	NA
18	4	200	plate.jpg.dat	1	25	554.687710779955	NA	NA
18	5	182	plate.jpg.dat	1	41	515.235150451837	NA	NA
18	6	176	plate.jpg.dat	1	41	506.328100883404	NA	NA
18	7	185	plate.jpg.dat	1	57	549.674201041675	NA	NA
18	8	177	plate.jpg.dat	1	57	533.355820593277	NA	NA
18	9	75	plate.jpg.dat	1	73	210.509052770552	NA	NA
18	10	69	plate.jpg.dat	1	73	198.525529332725	NA	NA
18	11	182	plate.jpg.dat	1	89	578.18400057139	NA	NA
18	12	144	plate.jpg.dat	1	89	458.84945697498	NA	NA
18	13	158	plate.jpg.dat	1	105	504.847208252118	NA	NA
18	14	131	plate.jpg.dat	1	105	412.380242180961	NA	NA
18	15	128	plate.jpg.dat	1	121	NA	NA	status=JK
18	16	169	plate.jpg.dat	1	121	537.343062125334	NA	NA
18	17	75	plate.jpg.dat	1	137	245.626084318946	NA	NA
18	18	71	plate.jpg.dat	1	137	236.430364095516	NA	NA
18	19	126	plate.jpg.dat	1	153	414.74991106968	NA	NA
18	20	153	plate.jpg.dat	1	153	499.209587154281	NA	NA
18	21	118	plate.jpg.dat	1	169	383.276335782655	NA	NA
18	22	115	plate.jpg.dat	1	169	369.040882368949	NA	NA
