row	col	colonysize	plateid	query	array	ncolonysize	score	kvp
4	45	152	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR122C_DMA300	508.798398950228	NA	NA
4	46	150	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR122C_DMA300	485.806367080024	NA	NA
4	47	176	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	509.331962372196	NA	NA
4	48	168	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	455.006033310925	NA	NA
5	1	258	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	548.199007178544	NA	NA
5	2	219	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	523.236842708711	NA	NA
5	3	193	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL017W_DMA13	520.769696218391	NA	NA
5	4	196	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL017W_DMA13	560.208932395873	NA	NA
5	5	179	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL032W_DMA110	518.593283510726	NA	NA
5	6	169	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL032W_DMA110	486.008898310236	NA	NA
5	7	150	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL015C_DMA14	429.483965819902	NA	NA
5	8	140	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL015C_DMA14	396.884676729707	NA	NA
5	9	187	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL031W_DMA111	552.617922927511	NA	NA
5	10	181	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL031W_DMA111	539.008075683003	NA	NA
5	11	174	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL014C_DMA15	525.372910809593	NA	NA
5	12	164	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL014C_DMA15	495.811759114338	NA	NA
5	13	191	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL029W_DMA112	578.993727494396	NA	NA
5	14	193	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL029W_DMA112	576.627446786795	NA	NA
5	15	171	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL013W_DMA16	505.709923916754	NA	NA
5	16	166	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL013W_DMA16	487.763154955865	NA	NA
5	17	43	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL028C_DMA113	88.223704564878	NA	NA
5	18	105	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL028C_DMA113	286.773041874325	NA	NA
5	19	153	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL011W_DMA17	NA	NA	{status=JK}
5	20	149	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL011W_DMA17	430.590510788142	NA	NA
5	21	158	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL027W_DMA114	450.257808877823	NA	NA
5	22	157	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL027W_DMA114	441.387184064106	NA	NA
5	23	191	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL010C_DMA18	552.860574230558	NA	NA
5	24	182	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL010C_DMA18	520.083744552527	NA	NA
5	25	148	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL025W_DMA115	402.790190969826	NA	NA
5	26	144	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL025W_DMA115	NA	NA	{status=JK}
5	27	196	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL008W_DMA19	554.572630188332	NA	NA
5	28	211	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL008W_DMA19	604.623870966735	NA	NA
5	29	44	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL024W_DMA116	71.883011117518	NA	NA
5	30	32	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL024W_DMA116	38.8452860493557	NA	NA
5	31	163	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL007C_DMA20	NA	NA	{status=JK}
5	32	153	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL007C_DMA20	442.370087973262	NA	NA
5	33	130	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL021C_DMA117	377.175230414743	NA	NA
5	34	120	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL021C_DMA117	354.431613625342	NA	NA
5	35	171	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL005C_DMA21	530.042290158844	NA	NA
5	36	164	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL005C_DMA21	521.668888671469	NA	NA
5	37	96	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL019W_DMA118	312.149593131635	NA	NA
5	38	131	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL019W_DMA118	437.937345816501	NA	NA
5	39	162	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL004W_DMA22	545.853915634917	NA	NA
5	40	141	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL004W_DMA22	473.715700650389	NA	NA
5	41	141	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL017C_DMA119	471.065233714036	NA	NA
5	42	165	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL017C_DMA119	552.528490813224	NA	NA
5	43	170	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL002W_DMA23	574.958926924023	NA	NA
5	44	161	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL002W_DMA23	555.699283363542	NA	NA
5	45	155	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL016W_DMA120	532.224124992118	NA	NA
5	46	186	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL016W_DMA120	NA	NA	{status=JK}
5	47	194	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	565.369454254834	NA	NA
5	48	204	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	541.620872663122	NA	NA
6	1	274	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	552.46823233864	NA	NA
6	2	229	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	517.921789827115	NA	NA
6	3	195	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL017W_DMA13	497.680110458937	NA	NA
6	4	202	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL017W_DMA13	553.175917878125	NA	NA
6	5	187	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL032W_DMA110	523.262429085199	NA	NA
6	6	192	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL032W_DMA110	545.511433026773	NA	NA
6	7	144	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL015C_DMA14	401.57088557222	NA	NA
6	8	155	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL015C_DMA14	445.322074371019	NA	NA
6	9	180	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL031W_DMA111	530.928135870646	NA	NA
6	10	187	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL031W_DMA111	560.485222323604	NA	NA
6	11	188	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL014C_DMA15	574.148832756425	NA	NA
6	12	162	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL014C_DMA15	491.281719810824	NA	NA
6	13	191	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL029W_DMA112	582.267468100621	NA	NA
6	14	182	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL029W_DMA112	NA	NA	{status=JK}
6	15	178	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL013W_DMA16	531.418259074544	NA	NA
6	16	177	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL013W_DMA16	526.131740018541	NA	NA
6	17	82	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL028C_DMA113	213.393451202248	NA	NA
6	18	91	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL028C_DMA113	241.37336253282	NA	NA
6	19	147	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL011W_DMA17	428.307909937979	NA	NA
6	20	148	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL011W_DMA17	428.182575328838	NA	NA
6	21	153	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL027W_DMA114	434.806684212192	NA	NA
6	22	147	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL027W_DMA114	409.405658924294	NA	NA
6	23	178	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL010C_DMA18	511.530668625118	NA	NA
6	24	196	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL010C_DMA18	567.12355034909	NA	NA
6	25	150	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL025W_DMA115	409.194066449609	NA	NA
6	26	151	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL025W_DMA115	407.566832336559	NA	NA
6	27	201	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL008W_DMA19	571.835695375769	NA	NA
6	28	210	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL008W_DMA19	602.38793898458	NA	NA
6	29	36	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL024W_DMA116	40.7007577125251	NA	NA
6	30	40	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL024W_DMA116	58.076348306377	NA	NA
6	31	156	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL007C_DMA20	440.017597364758	NA	NA
6	32	153	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL007C_DMA20	437.525094173629	NA	NA
6	33	116	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL021C_DMA117	325.707217486068	NA	NA
6	34	115	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL021C_DMA117	331.135782145363	NA	NA
6	35	178	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL005C_DMA21	546.919551202179	NA	NA
6	36	156	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL005C_DMA21	489.142069134431	NA	NA
6	37	104	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL019W_DMA118	330.649653711485	NA	NA
6	38	116	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL019W_DMA118	380.969842799394	NA	NA
6	39	152	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL004W_DMA22	507.5714850312	NA	NA
6	40	130	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL004W_DMA22	432.437073483748	NA	NA
6	41	157	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL017C_DMA119	520.985040033084	NA	NA
6	42	168	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL017C_DMA119	554.22084276143	NA	NA
6	43	146	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL002W_DMA23	481.937076491993	NA	NA
6	44	157	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YAL002W_DMA23	524.188919098448	NA	NA
6	45	167	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL016W_DMA120	546.650945948655	NA	NA
6	46	178	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBL016W_DMA120	549.844517265147	NA	NA
6	47	203	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	562.308656948581	NA	NA
6	48	241	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	598.821737947945	NA	NA
7	1	289	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	518.428295598889	NA	NA
7	2	228	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	457.297527330865	NA	NA
7	3	215	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR045C_DMA205	492.810636787582	NA	NA
7	4	189	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR045C_DMA205	461.484505728804	NA	NA
7	5	196	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR156C_DMA302	499.943936986912	NA	NA
7	6	201	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR156C_DMA302	526.409924523775	NA	NA
7	7	125	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR044C_DMA206	311.901046858503	NA	NA
7	8	114	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR044C_DMA206	285.453371499739	NA	NA
7	9	192	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR151W_DMA303	525.689720000815	NA	NA
7	10	189	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR151W_DMA303	522.846010010912	NA	NA
7	11	155	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR043C_DMA207	428.067624670738	NA	NA
7	12	199	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR043C_DMA207	567.555198230233	NA	NA
7	13	162	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR150C_DMA304	448.757976868337	NA	NA
7	14	153	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR150C_DMA304	415.070719930699	NA	NA
7	15	188	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR042C_DMA208	520.032825814489	NA	NA
7	16	157	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR042C_DMA208	NA	NA	{status=JK}
7	17	198	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR149W_DMA305	542.965848807139	NA	NA
7	18	186	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR149W_DMA305	506.743889623879	NA	NA
7	19	193	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR041W_DMA209	533.774753651026	NA	NA
7	20	188	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR041W_DMA209	515.271111934971	NA	NA
7	21	189	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR148W_DMA306	507.36262427432	NA	NA
7	22	189	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR148W_DMA306	501.33864077207	NA	NA
7	23	191	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR040W_DMA210	508.826489562812	NA	NA
7	24	183	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR040W_DMA210	481.385264414788	NA	NA
7	25	207	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR147W_DMA307	545.717565972188	NA	NA
7	26	204	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR147W_DMA307	530.751984570035	NA	NA
7	27	196	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR036C_DMA211	509.483979697823	NA	NA
7	28	201	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR036C_DMA211	525.242079755543	NA	NA
7	29	217	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR146W_DMA308	NA	NA	{status=JK}
7	30	201	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR146W_DMA308	528.840024613912	NA	NA
7	31	102	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR034C_DMA212	239.094424217608	NA	NA
7	32	107	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR034C_DMA212	259.998790310102	NA	NA
7	33	190	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR145W_DMA309	513.294259215363	NA	NA
7	34	191	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR145W_DMA309	523.849897584999	NA	NA
7	35	184	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR033W_DMA213	514.473597255101	NA	NA
7	36	186	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR033W_DMA213	534.015978026651	NA	NA
7	37	191	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR144C_DMA310	565.362624237076	NA	NA
7	38	184	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR144C_DMA310	555.803389824275	NA	NA
7	39	117	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR032W_DMA214	352.372032003634	NA	NA
7	40	123	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR032W_DMA214	371.075546805181	NA	NA
7	41	173	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR141C_DMA311	523.915529396878	NA	NA
7	42	186	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR141C_DMA311	560.542057378198	NA	NA
7	43	168	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR031W_DMA215	505.85367141808	NA	NA
7	44	160	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR031W_DMA215	481.518700403261	NA	NA
7	45	161	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR139W_DMA312	NA	NA	{status=JK}
7	46	199	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR139W_DMA312	543.335750673614	NA	NA
7	47	203	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	497.375413920649	NA	NA
7	48	220	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	485.707418537776	NA	NA
8	1	280	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	494.452500534729	NA	NA
8	2	227	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YOR202W_DMA1	448.944884177154	NA	NA
8	3	208	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR045C_DMA205	471.525147555583	NA	NA
8	4	178	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR045C_DMA205	430.530623686084	NA	NA
8	5	189	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR156C_DMA302	484.155801747765	NA	NA
8	6	193	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR156C_DMA302	512.348176301518	NA	NA
8	7	99	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR044C_DMA206	238.850344243836	NA	NA
8	8	102	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR044C_DMA206	254.885430261159	NA	NA
8	9	184	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR151W_DMA303	511.529793536605	NA	NA
8	10	188	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR151W_DMA303	530.315132744106	NA	NA
8	11	173	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR043C_DMA207	493.496730953972	NA	NA
8	12	158	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR043C_DMA207	450.672378208667	NA	NA
8	13	172	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR150C_DMA304	489.692357391588	NA	NA
8	14	146	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR150C_DMA304	403.435170498741	NA	NA
8	15	183	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR042C_DMA208	515.919216359042	NA	NA
8	16	176	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR042C_DMA208	491.924871226386	NA	NA
8	17	176	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR149W_DMA305	487.113710585881	NA	NA
8	18	183	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR149W_DMA305	507.569815927344	NA	NA
8	19	180	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR041W_DMA209	503.685754832869	NA	NA
8	20	184	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR041W_DMA209	512.693957669636	NA	NA
8	21	191	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR148W_DMA306	522.960400798379	NA	NA
8	22	184	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR148W_DMA306	495.347165405743	NA	NA
8	23	183	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR040W_DMA210	493.288868698829	NA	NA
8	24	187	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR040W_DMA210	502.165798894452	NA	NA
8	25	195	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR147W_DMA307	518.518828631094	NA	NA
8	26	205	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR147W_DMA307	542.38169416132	NA	NA
8	27	195	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR036C_DMA211	514.244707415245	NA	NA
8	28	203	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR036C_DMA211	538.529882946593	NA	NA
8	29	203	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR146W_DMA308	538.958059544469	NA	NA
8	30	203	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR146W_DMA308	540.301137642003	NA	NA
8	31	96	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR034C_DMA212	221.003715444884	NA	NA
8	32	93	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR034C_DMA212	217.304064271897	NA	NA
8	33	188	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR145W_DMA309	510.461231263886	NA	NA
8	34	187	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR145W_DMA309	514.885004631714	NA	NA
8	35	190	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR033W_DMA213	535.732676549273	NA	NA
8	36	183	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR033W_DMA213	528.311793514407	NA	NA
8	37	185	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR144C_DMA310	550.960257695462	NA	NA
8	38	185	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR144C_DMA310	563.578133696349	NA	NA
8	39	107	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR032W_DMA214	322.646360096045	NA	NA
8	40	103	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR032W_DMA214	310.920657298308	NA	NA
8	41	190	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR141C_DMA311	582.651193707658	NA	NA
8	42	179	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR141C_DMA311	545.157987407415	NA	NA
8	43	169	cln1cln2M_wt-SN-CLN2_1_mini.jpeg.dat	wt-SN-CLN2	YBR031W_DMA215	514.464587267292	NA	NA
