row	col	colonysize	plateid	query	array	ncolonysize	score	kvp
1	36	183	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	467.592993391068	-0.085347840283692	NA
1	37	192	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	499.435502060872	-0.0229793050365189	NA
1	38	195	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	504.457264027241	-0.0131433985302145	NA
1	39	182	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	469.423641516838	-0.0817622295097048	NA
1	40	205	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	525.604843711903	0.0282774449916396	NA
1	41	198	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	511.426692351533	0.000507317266197127	NA
1	42	224	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	601.435010859494	0.176802691591585	NA
1	43	203	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	568.619395814711	0.112528175258673	NA
1	44	204	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	590.449511659794	0.155285872639001	NA
1	45	221	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	641.199414087298	0.254687496774911	NA
1	46	231	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	650.614346750051	0.273128115437081	NA
1	47	213	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	569.620778893162	0.11448954069228	NA
1	48	285	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	659.720757368753	0.290964445405214	NA
2	1	264	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	581.694866299943	0.13813852996684	NA
2	2	197	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	502.776950933921	-0.0164345546220201	NA
2	3	192	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	538.84677244619	0.0542138342243159	NA
2	4	201	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	576.219554280274	0.127414274719583	NA
2	5	183	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	518.784726803282	0.0149191789637957	NA
2	6	189	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	511.383132061461	0.000421997622731984	NA
2	7	193	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	506.140421903702	-0.00984667048553756	NA
2	8	214	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	545.612862747249	0.0674662806883513	NA
2	9	196	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	499.722343874655	-0.0224174804655091	NA
2	10	204	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	530.976253809645	0.0387981920685103	NA
2	11	144	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	362.084594237639	-0.292002547665888	NA
2	12	203	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	528.370559052939	0.0336945312055361	NA
2	13	210	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	543.589088616789	0.0635024024180579	NA
2	14	194	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	498.404022619785	-0.0249996189051676	NA
2	15	204	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	523.822419963548	0.024786289205911	NA
2	16	203	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	516.293940847836	0.0100405849664991	NA
2	17	191	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	480.845327078184	-0.0593910713229613	NA
2	18	196	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	495.578436598486	-0.0305339712136107	NA
2	19	188	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	471.876943304981	-0.0769570541187695	NA
2	20	196	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	491.427937130801	-0.038663373800196	NA
2	21	193	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	478.024563243461	-0.0649159786245243	NA
2	22	193	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	475.222427414133	-0.0704044000630183	NA
2	23	192	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	471.737151675513	-0.0772308578966121	NA
2	24	195	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	478.894610662246	-0.0632118546288963	NA
2	25	192	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	466.392795645524	-0.0876986153489588	NA
2	26	195	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	471.011204208091	-0.0786527395918946	NA
2	27	201	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	488.930950885448	-0.0435541120353605	NA
2	28	199	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	484.204237074246	-0.0528121205671065	NA
2	29	196	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	481.107724193432	-0.058877125518603	NA
2	30	213	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	533.170983550803	0.0430969136497419	NA
2	31	189	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	477.675965464368	-0.0655987619158117	NA
2	32	191	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	494.299355784127	-0.0330392511110443	NA
2	33	186	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	491.331723375442	-0.0388518234934837	NA
2	34	204	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	552.466959740568	0.0808911020285341	NA
2	35	185	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	512.004087961623	0.00163823690675957	NA
2	36	198	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	562.072707272969	0.099705461467436	NA
2	37	181	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	524.109464917712	0.0253485116591399	NA
2	38	180	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	519.585868957898	0.016488341218764	NA
2	39	183	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	526.202235385915	0.029447530051939	NA
2	40	159	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	457.498460763424	-0.105119561805996	NA
2	41	171	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	494.625230495879	-0.0324009745023509	NA
2	42	163	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	492.88902069639	-0.0358016130386782	NA
2	43	186	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	576.85620524067	0.128661255234696	NA
2	44	167	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	542.108833350161	0.0606030908804891	NA
2	45	155	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	521.331422258407	0.0199072804637062	NA
2	46	173	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	560.557743763744	0.0967381684063557	NA
2	47	180	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	539.388635208537	0.0552751572231744	NA
2	48	229	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	602.623853830084	0.17913122655356	NA
3	1	252	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	538.795233929575	0.0541128879759094	NA
3	2	226	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	539.801332530156	0.0560834894973892	NA
3	3	229	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR030W_DMA193	605.547040361581	0.101500413626976	NA
3	4	208	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR030W_DMA193	576.793700164627	0.0451824981592082	NA
3	5	169	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR138C_DMA290	467.15752676824	-0.11906836967401	NA
3	6	196	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR138C_DMA290	523.39519285736	-0.00891810180192776	NA
3	7	173	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR028C_DMA194	448.318881141177	-0.106997058816736	NA
3	8	205	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR028C_DMA194	526.612225935	0.0463527065873687	NA
3	9	181	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR137W_DMA291	NA	NA	{status=JK}
3	10	198	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR137W_DMA291	520.888524830129	0.064421081002959	NA
3	11	186	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR027C_DMA195	489.085823628913	-0.0453556293093702	NA
3	12	191	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR027C_DMA195	501.445922661162	-0.0211464415175059	NA
3	13	172	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR134W_DMA292	NA	NA	{status=JK}
3	14	204	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR134W_DMA292	534.838411726621	0.0376806424571681	NA
3	15	182	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR026C_DMA196	469.09705922147	-0.11926719767111	NA
3	16	181	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR026C_DMA196	462.077852526359	-0.133015412194997	NA
3	17	198	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR132C_DMA293	508.747181594644	-0.0184898866612536	NA
3	18	197	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR132C_DMA293	506.829448529812	-0.0222460669135358	NA
3	19	204	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR025C_DMA197	525.933410784148	0.00785589836470257	NA
3	20	198	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR025C_DMA197	505.652116972738	-0.0318681887369754	NA
3	21	199	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR131W_DMA294	503.360294047591	0.00649948745995177	NA
3	22	192	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR131W_DMA294	480.311966391524	-0.0386442683512532	NA
3	23	212	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR024W_DMA198	536.656483489192	0.0931382169012704	NA
3	24	196	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR024W_DMA198	489.272102956674	0.000328493959739218	NA
3	25	203	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR130C_DMA295	504.737146685106	-0.0253046504857551	NA
3	26	200	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR130C_DMA295	491.852112995714	-0.0505420049338954	NA
3	27	188	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR023C_DMA199	459.072607224815	-0.0594287630556464	NA
3	28	196	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR023C_DMA199	482.339907411709	-0.0138561152827978	NA
3	29	208	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR129C_DMA296	520.116347221103	-0.03282698378763	NA
3	30	204	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR129C_DMA296	513.255668570823	-0.0462646963327247	NA
3	31	212	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR022W_DMA200	545.24344050736	0.089409693027482	NA
3	32	216	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR022W_DMA200	567.10643162891	0.132231781780371	NA
3	33	186	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR128C_DMA297	493.545742899874	-0.0407385753447677	NA
3	34	209	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR128C_DMA297	569.514659137971	0.108058433057347	NA
3	35	153	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR020W_DMA201	423.134118387051	-0.00282767999049693	NA
3	36	142	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR020W_DMA201	403.812967344504	-0.0406711772572729	NA
3	37	165	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR126C_DMA298	479.661890633152	-0.0453500558006004	NA
3	38	173	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR126C_DMA298	502.267026221011	-0.00107436099595526	NA
3	39	178	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR019C_DMA202	515.776535628169	0.0332283616757428	NA
3	40	184	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR019C_DMA202	532.997482808862	0.0669582810852422	NA
3	41	178	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR125C_DMA299	519.646224582385	-0.0301160504733082	NA
3	42	182	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR125C_DMA299	547.111955142445	0.0236798800636873	NA
3	43	170	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR018C_DMA203	NA	NA	{status=JK}
3	44	173	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR018C_DMA203	548.441694532858	-0.0286106449117922	NA
3	45	176	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR122C_DMA300	563.089288442109	0.100000751365569	NA
3	46	188	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR122C_DMA300	580.986880442397	0.135055985520785	NA
3	47	184	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	529.490528663267	0.0358881669156426	NA
3	48	187	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	500.091127654993	-0.0216951597325205	NA
4	1	260	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	524.586021724136	0.026281922725679	NA
4	2	210	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	478.171659550232	-0.0646278674933088	NA
4	3	218	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR030W_DMA193	551.613057852088	-0.00413772952452796	NA
4	4	207	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR030W_DMA193	549.85339957048	-0.00758429558178952	NA
4	5	197	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR138C_DMA290	524.383013178821	-0.00698330114988743	NA
4	6	214	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR138C_DMA290	560.959569035917	0.0646576061934698	NA
4	7	185	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR028C_DMA194	475.864260725863	-0.0530451232032773	NA
4	8	209	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR028C_DMA194	538.878576926369	0.070378274173534	NA
4	9	196	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR137W_DMA291	507.515390639717	0.0382277053563083	NA
4	10	195	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR137W_DMA291	513.826838112446	0.0505896627085211	NA
4	11	189	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR027C_DMA195	499.73266887094	-0.0245021171180333	NA
4	12	198	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR027C_DMA195	523.978884832693	0.0229878903591465	NA
4	13	195	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR134W_DMA292	511.441544951817	-0.0081457817498396	NA
4	14	195	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR134W_DMA292	511.619870139948	-0.00779650396847131	NA
4	15	187	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR026C_DMA196	486.072384128022	-0.0860183679151023	NA
4	16	201	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR026C_DMA196	521.948783575133	-0.0157488264458181	NA
4	17	194	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR132C_DMA293	500.337657999509	-0.0349612543601335	NA
4	18	202	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR132C_DMA293	524.293200446145	0.0119594235594735	NA
4	19	198	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR025C_DMA197	511.771186935085	-0.0198830328378581	NA
4	20	208	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR025C_DMA197	537.528384865592	0.0305664692304441	NA
4	21	190	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR131W_DMA294	480.529180487499	-0.0382188205593889	NA
4	22	184	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR131W_DMA294	460.06513122183	-0.0783008628117964	NA
4	23	201	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR024W_DMA198	507.703235410802	0.036428750570509	NA
4	24	198	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR024W_DMA198	497.186760089175	0.0158305882656999	NA
4	25	207	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR130C_DMA295	518.223855120069	0.0011111780884554	NA
4	26	201	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR130C_DMA295	496.477783715217	-0.0414819051062488	NA
4	27	209	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR023C_DMA199	520.107020378093	0.0601166844313636	NA
4	28	193	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR023C_DMA199	475.048849599042	-0.0281367927537195	NA
4	29	218	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR129C_DMA296	548.41067085334	0.0225918759212946	NA
4	30	209	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR129C_DMA296	526.091428884762	-0.0211238514996253	NA
4	31	191	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR022W_DMA200	483.823989276778	-0.0308899117762427	NA
4	32	203	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR022W_DMA200	527.17425508451	0.054018366307003	NA
4	33	146	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR128C_DMA297	376.171986780039	-0.270633440776489	NA
4	34	186	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR128C_DMA297	499.874390457785	-0.0283429289346333	NA
4	35	151	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR020W_DMA201	411.785766734324	-0.0250552022435283	NA
4	36	109	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR020W_DMA201	NA	NA	{status=JK}
4	37	163	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR126C_DMA298	468.13715378035	-0.0679230560648656	NA
4	38	178	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR126C_DMA298	512.293428747088	0.018563917062927	NA
4	39	181	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR019C_DMA202	520.927408243088	0.0433171515876357	NA
4	40	162	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR019C_DMA202	NA	NA	{status=JK}
4	41	185	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR125C_DMA299	538.063198964355	0.00595647533799593	NA
4	42	158	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR125C_DMA299	468.850272898661	-0.129607869282305	NA
4	43	182	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR018C_DMA203	546.767129130354	-0.0318905432518641	NA
4	44	177	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR018C_DMA203	541.743176900105	-0.0417307397326625	NA
4	45	170	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR122C_DMA300	524.458404073576	0.0243361202162935	NA
4	46	190	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBR122C_DMA300	560.959121031038	0.0958284852091105	NA
4	47	199	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	536.981687794623	0.0505607741266838	NA
4	48	184	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	466.983927676611	-0.0865407907787007	NA
5	1	287	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	577.439512708873	0.129803754174332	NA
5	2	245	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YOR202W_DMA1	553.370231401755	0.082660300901108	NA
5	3	212	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YAL017W_DMA13	539.691731913883	0.0760750814796047	NA
5	4	170	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YAL017W_DMA13	453.618185987895	-0.0925134251170781	NA
5	5	188	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBL032W_DMA110	509.2096457971	-0.0279597782856146	NA
5	6	187	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBL032W_DMA110	500.298736937006	-0.0454131874716865	NA
5	7	140	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YAL015C_DMA14	360.77069459332	-0.107595224066397	NA
5	8	110	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YAL015C_DMA14	268.970184688665	-0.287400885645013	NA
5	9	200	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBL031W_DMA111	552.116657182015	0.0170629836365026	NA
5	10	197	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBL031W_DMA111	553.133804405729	0.0190552256150349	NA
5	11	167	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YAL014C_DMA15	463.512440964815	-0.0967332439682493	NA
5	12	173	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YAL014C_DMA15	480.7766476547	-0.0629185940417003	NA
5	13	213	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBL029W_DMA112	NA	NA	{status=JK}
5	14	194	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YBL029W_DMA112	542.582527656952	-0.0715102438967241	NA
5	15	181	cln1cln2M_Y8835_1_mini.jpeg.dat	Y8835	YAL013W_DMA16	500.115856432542	-0.00341584259895267	NA
