row	col	colonysize	plateid	query	array	ncolonysize	score	kvp
1	32	168	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	522.322174562081	0.0227148704965563	NA
1	33	154	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	486.554414842574	-0.0473418830686533	NA
1	34	139	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	452.488093871392	-0.114066102641449	NA
1	35	164	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	549.393618699887	0.075738529386276	NA
1	36	143	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	497.298949518709	-0.0262970308363132	NA
1	37	165	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	577.11816003142	0.130041381312234	NA
1	38	148	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	523.054887953897	0.0241500043133493	NA
1	39	158	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	557.795936861172	0.0921957841156116	NA
1	40	162	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	568.278910033209	0.112728327218768	NA
1	41	153	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	540.824799531797	0.0589551563846855	NA
1	42	166	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	612.582625891813	0.199504086401597	NA
1	43	158	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	611.700597309589	0.197776495422824	NA
1	44	165	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	651.008799600776	0.274767759695469	NA
1	45	194	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	742.862555835841	0.45467771254301	NA
1	46	206	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	754.116173609047	0.476719683671121	NA
1	47	206	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	696.509463993274	0.363887929854184	NA
1	48	253	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	749.980633431959	0.468619581195671	NA
2	1	257	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	NA	NA	{status=BG}
2	2	184	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	NA	NA	{status=BG}
2	3	179	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	584.776771855717	0.145041970821724	NA
2	4	174	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	583.719067267436	0.142970290899158	NA
2	5	166	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	551.310675214383	0.0794933845088717	NA
2	6	160	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	510.372026898934	-0.000691363398724221	NA
2	7	177	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	544.664825418799	0.0664764478874074	NA
2	8	197	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	585.961798888899	0.147363031673249	NA
2	9	166	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	477.061101513923	-0.0659360225282704	NA
2	10	175	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	509.0070441733	-0.00336489562943731	NA
2	11	148	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	428.738375939847	-0.160583641045344	NA
2	12	180	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	534.776662475002	0.0471089336791188	NA
2	13	174	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	510.620658431733	-0.000204379641328467	NA
2	14	176	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	517.239607861665	0.0127598684052281	NA
2	15	166	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	491.095864092748	-0.0384467441658162	NA
2	16	164	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	483.669008742619	-0.0529934023604769	NA
2	17	164	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	480.631490576444	-0.0589428569331515	NA
2	18	172	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	504.085287372536	-0.0130049263722897	NA
2	19	178	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	524.246245942596	0.0264834653317834	NA
2	20	145	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	417.818730984944	-0.181971474156066	NA
2	21	170	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	498.541503614189	-0.0238632942327048	NA
2	22	157	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	458.06550746556	-0.103141865485921	NA
2	23	164	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	479.613578655285	-0.0609365966912728	NA
2	24	166	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	476.994950154799	-0.0660655903150281	NA
2	25	165	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	465.776141806547	-0.0880393817381511	NA
2	26	163	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	456.696856757546	-0.10582258203401	NA
2	27	180	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	515.456298679206	0.00926697835827395	NA
2	28	169	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	485.107598556262	-0.0501756991314743	NA
2	29	167	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	488.296001650781	-0.0439307128194745	NA
2	30	174	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	522.988558604435	0.0240200879046657	NA
2	31	163	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	500.38756280994	-0.0202474984669732	NA
2	32	172	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	533.868169026958	0.0453295071199955	NA
2	33	179	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	563.252701908969	0.102883712216635	NA
2	34	138	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	447.323571028349	-0.124181628660811	NA
2	35	154	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	516.557437063142	0.0114237301651967	NA
2	36	128	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	447.09288878602	-0.124633455924509	NA
2	37	155	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	544.37946589357	0.0659175266104459	NA
2	38	150	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	529.849177543641	0.0374576834962794	NA
2	39	148	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	526.122701336284	0.0301587968069048	NA
2	40	137	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	488.022760355886	-0.0444658986463308	NA
2	41	151	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	535.307817833298	0.0481492845518821	NA
2	42	126	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	476.914596578551	-0.0662229753660757	NA
2	43	127	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	500.651430452287	-0.0197306724052145	NA
2	44	138	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	552.334040843975	0.0814978062082361	NA
2	45	127	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	524.119802829452	0.0262358067116462	NA
2	46	148	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	573.690227309676	0.12332723874897	NA
2	47	142	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	518.426993366042	0.0150855486915911	NA
2	48	198	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	609.641630469839	0.193743686725201	NA
3	1	199	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	500.132675884696	-0.0207467343891788	NA
3	2	187	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	516.478833738144	0.0112697732550637	NA
3	3	206	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR030W_DMA193	NA	NA	{status=JK}
3	4	178	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR030W_DMA193	556.487268015077	0.00634840739054132	NA
3	5	171	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR138C_DMA290	532.908797217288	0.0106112909842735	NA
3	6	173	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR138C_DMA290	523.862216216429	-0.00710785331648545	NA
3	7	153	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR028C_DMA194	447.586961197969	-0.107577536457161	NA
3	8	162	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR028C_DMA194	460.052826996128	-0.0831611879061985	NA
3	9	169	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR137W_DMA291	476.227933900147	-0.0222259276639079	NA
3	10	173	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR137W_DMA291	492.589012414778	0.00981980442971808	NA
3	11	164	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR027C_DMA195	471.878171980321	-0.0781906378833657	NA
3	12	171	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR027C_DMA195	496.187014817994	-0.0305779658712166	NA
3	13	186	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR134W_DMA292	540.082229995755	0.0488260464369092	NA
3	14	177	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR134W_DMA292	511.684368766331	-0.0067956078553979	NA
3	15	181	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR026C_DMA196	530.907127847556	0.00269646462047235	NA
3	16	167	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR026C_DMA196	484.800544048765	-0.0876104934964459	NA
3	17	172	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR132C_DMA293	497.425446784856	-0.03978632234642	NA
3	18	179	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR132C_DMA293	516.879638894718	-0.00168224333395894	NA
3	19	178	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR025C_DMA197	513.841987485934	-0.0149417568347243	NA
3	20	174	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR025C_DMA197	500.089583420952	-0.0418779918705505	NA
3	21	174	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR131W_DMA294	500.098204020902	0.000958348854940838	NA
3	22	180	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR131W_DMA294	520.34388793815	0.0406126884074463	NA
3	23	184	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR024W_DMA198	531.587029966248	0.0840385217279854	NA
3	24	175	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR024W_DMA198	493.317327680074	0.00908132219686175	NA
3	25	176	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR130C_DMA295	487.764162863118	-0.0576708417725221	NA
3	26	190	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR130C_DMA295	527.825383210719	0.020795326179361	NA
3	27	167	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR023C_DMA199	NA	NA	{status=JK}
3	28	181	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR023C_DMA199	509.386741801749	0.0399494897831837	NA
3	29	179	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR129C_DMA296	511.601097468118	-0.0485947789144323	NA
3	30	171	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR129C_DMA296	498.146107006605	-0.0749484828751066	NA
3	31	170	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR022W_DMA200	506.67697098569	0.0147186453295965	NA
3	32	169	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR022W_DMA200	507.958609280502	0.0172289344526368	NA
3	33	183	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR128C_DMA297	558.561319126192	0.0874770389161517	NA
3	34	170	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR128C_DMA297	530.793980810316	0.0330903624004231	NA
3	35	119	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR020W_DMA201	389.637323039369	-0.0677162223187042	NA
3	36	121	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR020W_DMA201	408.955008349252	-0.0298795132315928	NA
3	37	161	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR126C_DMA298	546.862392553279	0.0871255209504096	NA
3	38	148	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR126C_DMA298	507.616451974091	0.0102562059820602	NA
3	39	160	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR019C_DMA202	549.760032357938	0.100636445272138	NA
3	40	146	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR019C_DMA202	502.677951304945	0.00841882315845077	NA
3	41	134	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR125C_DMA299	465.407913401153	-0.135442760258847	NA
3	42	155	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR125C_DMA299	NA	NA	{status=JK}
3	43	146	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR018C_DMA203	537.597303189094	-0.0488960339543569	NA
3	44	153	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR018C_DMA203	570.13763205788	0.014839291332122	NA
3	45	138	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR122C_DMA300	524.583082567964	0.0254488377996247	NA
3	46	146	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR122C_DMA300	532.695299290498	0.0413378834724558	NA
3	47	152	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	507.999809838822	-0.00533772166345048	NA
3	48	148	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	463.563700686307	-0.0923727938264017	NA
4	1	238	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	548.926582959841	0.0748237668178862	NA
4	2	203	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	523.067942492839	0.0241755736703544	NA
4	3	193	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR030W_DMA193	550.391820111995	-0.00559048100964188	NA
4	4	191	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR030W_DMA193	567.379618434053	0.0276827798822006	NA
4	5	180	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR138C_DMA290	538.237218698804	0.0210478381303503	NA
4	6	197	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR138C_DMA290	NA	NA	{status=JK}
4	7	158	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR028C_DMA194	453.739131361024	-0.0955275486361654	NA
4	8	171	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR028C_DMA194	NA	NA	{status=JK}
4	9	169	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR137W_DMA291	476.283136830265	-0.0221178040883291	NA
4	10	179	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR137W_DMA291	512.736881772797	0.0492825588640958	NA
4	11	184	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR027C_DMA195	538.152041578348	0.0516171048059144	NA
4	12	170	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR027C_DMA195	495.138235266152	-0.0326321647135207	NA
4	13	170	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR134W_DMA292	491.602777193664	-0.0461285468774705	NA
4	14	171	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR134W_DMA292	495.431054135695	-0.0386302675216922	NA
4	15	180	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR026C_DMA196	530.6437863756	0.00218066914574799	NA
4	16	172	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR026C_DMA196	503.397293879673	-0.0511858493410784	NA
4	17	182	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR132C_DMA293	531.603466349709	0.0271566763982265	NA
4	18	186	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR132C_DMA293	540.94478603684	0.0454531125302962	NA
4	19	182	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR025C_DMA197	527.55195204921	0.0119113537970079	NA
4	20	194	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR025C_DMA197	563.849187419986	0.0830051682659643	NA
4	21	194	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR131W_DMA294	563.42214429679	0.124988193426572	NA
4	22	168	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR131W_DMA294	481.087865840247	-0.0362763727926406	NA
4	23	179	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR024W_DMA198	514.247922288512	0.0500771664978655	NA
4	24	176	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR024W_DMA198	494.760968870022	0.0119089193366845	NA
4	25	192	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR130C_DMA295	535.75051972627	0.0363179459966083	NA
4	26	177	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR130C_DMA295	485.801814699574	-0.0615144076760239	NA
4	27	185	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR023C_DMA199	516.048836007097	0.0529982436227411	NA
4	28	189	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR023C_DMA199	531.92151323087	0.0840873653739015	NA
4	29	184	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR129C_DMA296	523.777062770517	-0.0247462458416867	NA
4	30	183	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR129C_DMA296	531.419388816209	-0.00977755457763729	NA
4	31	178	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR022W_DMA200	526.737592121671	0.0540105104704249	NA
4	32	158	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR022W_DMA200	467.88987586376	-0.0612519490206384	NA
4	33	167	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR128C_DMA297	503.028678171463	-0.0212923269233553	NA
4	34	170	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR128C_DMA297	524.206152888628	0.0201870706969742	NA
4	35	124	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR020W_DMA201	397.525502403954	-0.052265988863867	NA
4	36	129	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR020W_DMA201	426.456038530862	0.00439899255644816	NA
4	37	144	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR126C_DMA298	484.908488976367	-0.0342208923929821	NA
4	38	153	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR126C_DMA298	517.466153816471	0.0295483881056755	NA
4	39	158	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR019C_DMA202	537.666040138295	0.0769484693073212	NA
4	40	131	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR019C_DMA202	448.620561123519	-0.0974610332266596	NA
4	41	142	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR125C_DMA299	485.802219432101	-0.0954973210435297	NA
4	42	139	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR125C_DMA299	489.357273204688	-0.0885341920130774	NA
4	43	135	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR018C_DMA203	486.270918582932	-0.149426788632457	NA
4	44	137	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR018C_DMA203	500.404787535713	-0.121743394930616	NA
4	45	139	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR122C_DMA300	504.8810667718	-0.0131406426764756	NA
4	46	124	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBR122C_DMA300	NA	NA	{status=JK}
4	47	163	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	509.799388529895	-0.00181296523837959	NA
4	48	173	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	493.004174819896	-0.0347090190360886	NA
5	1	256	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	612.008502953269	0.198379576800292	NA
5	2	208	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YOR202W_DMA1	555.698759919354	0.088088134954809	NA
5	3	193	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YAL017W_DMA13	573.751171090334	0.143635369875529	NA
5	4	186	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YAL017W_DMA13	580.069649978038	0.156011099354091	NA
5	5	172	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBL032W_DMA110	542.173779303757	0.0374935734248518	NA
5	6	174	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBL032W_DMA110	545.294995771593	0.0436069642166041	NA
5	7	130	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YAL015C_DMA14	390.642253272051	-0.0483819825720834	NA
5	8	124	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YAL015C_DMA14	366.987970196959	-0.0947125968780625	NA
5	9	180	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBL031W_DMA111	564.362343686994	0.0419698045628203	NA
5	10	175	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBL031W_DMA111	552.870434524611	0.0194611024663973	NA
5	11	140	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YAL014C_DMA15	438.070164562808	-0.145695937955493	NA
5	12	138	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YAL014C_DMA15	433.873767447631	-0.153915238265749	NA
5	13	192	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBL029W_DMA112	623.445170028918	0.0878541538349777	NA
5	14	177	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YBL029W_DMA112	570.914748245966	-0.0150348960351963	NA
5	15	155	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YAL013W_DMA16	498.651686284747	-0.00543239032929277	NA
5	16	156	cln1cln2M_Y13095_1_mini.jpeg.dat	Y13095	YAL013W_DMA16	500.563979260066	-0.0016868653434674	NA
