row	col	colonysize	plateid	query	array	ncolonysize	score	kvp
1	31	159	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	487.493297185082	-0.0451434620170519	NA
1	32	157	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	491.625923350316	-0.0370490670897379	NA
1	33	159	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	511.907277419798	0.00267513803679975	NA
1	34	141	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	467.276891982992	-0.0847404546250289	NA
1	35	152	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	510.693237029859	0.000297249986691561	NA
1	36	154	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	528.891866580172	0.0359421132833844	NA
1	37	150	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	528.927070926226	0.0360110665031357	NA
1	38	132	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	477.261033870577	-0.0651849506386518	NA
1	39	156	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	560.352888468717	0.0975634469827769	NA
1	40	158	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	568.13611254644	0.112808109087193	NA
1	41	167	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	596.590100350208	0.16853969605681	NA
1	42	158	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	591.048240870108	0.157685097196411	NA
1	43	166	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	639.914485344849	0.253397282518353	NA
1	44	155	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	628.970736946027	0.231962239041538	NA
1	45	194	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	756.487735981737	0.481724232716181	NA
1	46	208	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	774.644117406756	0.517286346449426	NA
1	47	200	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	691.010386373126	0.353476599048151	NA
1	48	278	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	813.167151840212	0.592739736626861	NA
2	1	235	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	NA	NA	{status=BG}
2	2	177	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	NA	NA	{status=BG}
2	3	169	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	566.062387057799	0.108746393266608	NA
2	4	175	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	591.132800235779	0.157850719944072	NA
2	5	164	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	547.137674798552	0.0716793833829701	NA
2	6	164	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	520.497616649244	0.0195006614455426	NA
2	7	158	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	479.244607305455	-0.0612998117203768	NA
2	8	187	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	551.892261581203	0.0809919854902501	NA
2	9	167	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	490.345063385319	-0.0395578317320602	NA
2	10	149	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	442.885074773259	-0.132515644926868	NA
2	11	170	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	521.685355784102	0.0218270343725311	NA
2	12	165	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	506.20090982673	-0.0085016757014672	NA
2	13	183	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	558.705829212105	0.094337423732995	NA
2	14	164	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	493.149490247777	-0.0340649229467294	NA
2	15	170	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	514.179806140884	0.00712624109249815	NA
2	16	170	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	518.410245625952	0.0154122187103891	NA
2	17	148	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	449.670481387856	-0.119225364440574	NA
2	18	166	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	506.995980014352	-0.00694440634386517	NA
2	19	161	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	486.517141785525	-0.0470554150944703	NA
2	20	158	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	474.192027987392	-0.0711960788315985	NA
2	21	160	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	477.657037382676	-0.0644093158022615	NA
2	22	183	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	551.310756039747	0.0798530159060764	NA
2	23	148	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	438.195759746058	-0.141700402088806	NA
2	24	171	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	507.814529697501	-0.005341148720716	NA
2	25	165	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	477.941188506472	-0.0638527613685707	NA
2	26	157	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	448.5643581261	-0.121391879910631	NA
2	27	175	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	507.362752225363	-0.00622602558412877	NA
2	28	165	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	478.666693276176	-0.0624317467660312	NA
2	29	178	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	525.143272303785	0.0285999048952656	NA
2	30	180	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	540.603690554479	0.0588815529464086	NA
2	31	153	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	463.754212292579	-0.0916401739503595	NA
2	32	163	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	505.513088313117	-0.00984888175110454	NA
2	33	154	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	490.992017454209	-0.0382906709669563	NA
2	34	138	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	452.164745513332	-0.114339957903086	NA
2	35	144	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	480.028437157336	-0.0597645583189644	NA
2	36	163	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	552.94060850848	0.0830453369696562	NA
2	37	156	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	544.081273863937	0.0656929439539451	NA
2	38	161	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	568.283009343861	0.113095829448131	NA
2	39	147	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	527.613883179503	0.0334389828423616	NA
2	40	128	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	466.374970436889	-0.0865070090859738	NA
2	41	125	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	455.597578507025	-0.107616217390524	NA
2	42	140	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	524.133147184148	0.0266214168062338	NA
2	43	147	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	565.747108190274	0.108128870276639	NA
2	44	147	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	587.255830512464	0.150257068157771	NA
2	45	121	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	514.884367294567	0.00850623434626363	NA
2	46	125	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	518.762434004242	0.0161020347519827	NA
2	47	133	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	502.252903114623	-0.0162344645446287	NA
2	48	193	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	603.601020301695	0.182271679696782	NA
3	1	222	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	555.980816678301	0.0890000603353456	NA
3	2	192	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	539.688085510027	0.0570881972130526	NA
3	3	193	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR030W_DMA193	NA	NA	{status=JK}
3	4	170	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR030W_DMA193	547.364701683094	-0.0111301645941331	NA
3	5	173	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR138C_DMA290	550.686266936185	0.0458025207798487	NA
3	6	176	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR138C_DMA290	539.975612890457	0.024824029063059	NA
3	7	155	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR028C_DMA194	458.168820672279	-0.0864976173110164	NA
3	8	167	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR028C_DMA194	483.794282664184	-0.0363061406896151	NA
3	9	169	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR137W_DMA291	493.850460785884	0.0126337277490218	NA
3	10	164	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR137W_DMA291	488.599163728528	0.00234824085440166	NA
3	11	180	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR027C_DMA195	551.618989742022	0.078354458617379	NA
3	12	148	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR027C_DMA195	NA	NA	{status=JK}
3	13	147	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR134W_DMA292	439.972532547161	-0.146891868630713	NA
3	14	158	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR134W_DMA292	471.081924883258	-0.0859592564250712	NA
3	15	170	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR026C_DMA196	511.052319013083	-0.0358195756617654	NA
3	16	165	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR026C_DMA196	498.770052616072	-0.0598763160599719	NA
3	17	153	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR132C_DMA293	462.126416495837	-0.108560586448293	NA
3	18	166	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR132C_DMA293	503.164590365944	-0.0281809021703231	NA
3	19	179	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR025C_DMA197	540.71277472025	0.0380559204484558	NA
3	20	177	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR025C_DMA197	531.476978330224	0.0199661682037386	NA
3	21	162	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR131W_DMA294	480.009010170441	-0.03803783137422	NA
3	22	161	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR131W_DMA294	476.131573586054	-0.0456323975809748	NA
3	23	178	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR024W_DMA198	NA	NA	{status=JK}
3	24	174	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR024W_DMA198	512.726698407723	0.0474415688396341	NA
3	25	161	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR130C_DMA295	460.640224013726	-0.110433283460669	NA
3	26	191	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR130C_DMA295	550.511008983201	0.0655927099113618	NA
3	27	177	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR023C_DMA199	508.803719360054	0.039151724306086	NA
3	28	182	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR023C_DMA199	NA	NA	{status=JK}
3	29	167	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR129C_DMA296	NA	NA	{status=JK}
3	30	176	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR129C_DMA296	521.141898659953	-0.0295300746523401	NA
3	31	190	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR022W_DMA200	572.991453966011	0.144957270381221	NA
3	32	183	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR022W_DMA200	560.952407848398	0.121376914953991	NA
3	33	164	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR128C_DMA297	514.777324365892	0.00208094231437927	NA
3	34	174	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR128C_DMA297	558.607094674945	0.0879284049858078	NA
3	35	123	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR020W_DMA201	404.590593555253	-0.0381293227512176	NA
3	36	126	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR020W_DMA201	425.709533084031	0.00323542454435299	NA
3	37	154	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR126C_DMA298	NA	NA	{status=JK}
3	38	147	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR126C_DMA298	514.624074796795	0.0243353312205964	NA
3	39	100	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR019C_DMA202	NA	NA	{status=JK}
3	40	139	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR019C_DMA202	495.317317505402	-0.00564734591560545	NA
3	41	135	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR125C_DMA299	481.00441279011	-0.104518327561204	NA
3	42	138	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR125C_DMA299	505.228214172716	-0.0570722225442242	NA
3	43	131	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR018C_DMA203	496.665760448383	-0.128670906439286	NA
3	44	152	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR018C_DMA203	582.730008948837	0.0398993896948285	NA
3	45	107	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR122C_DMA300	448.130920098524	-0.123934601988008	NA
3	46	144	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR122C_DMA300	NA	NA	{status=JK}
3	47	122	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	448.855390490221	-0.120821847491139	NA
3	48	189	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	569.108642500127	0.114712961161646	NA
4	1	221	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	519.711185348691	0.017960312699888	NA
4	2	199	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	521.909258963525	0.0222655837808889	NA
4	3	184	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR030W_DMA193	540.068832984284	-0.0254202649382673	NA
4	4	179	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR030W_DMA193	543.051750915026	-0.0195777534693358	NA
4	5	158	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR138C_DMA290	NA	NA	{status=JK}
4	6	182	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR138C_DMA290	538.952461119227	0.0228200262387581	NA
4	7	165	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR028C_DMA194	476.450686239451	-0.0506897232523582	NA
4	8	171	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR028C_DMA194	489.944506390939	-0.0242599652686493	NA
4	9	162	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR137W_DMA291	467.312490885432	-0.0393450383804914	NA
4	10	157	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR137W_DMA291	462.032150125443	-0.0496874119108407	NA
4	11	174	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR027C_DMA195	527.932533640832	0.0319608284060569	NA
4	12	178	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR027C_DMA195	542.255482788649	0.0600145652529973	NA
4	13	157	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR134W_DMA292	468.768532356907	-0.0904903976368522	NA
4	14	170	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR134W_DMA292	505.8811723626	-0.0177994856137795	NA
4	15	172	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR026C_DMA196	513.691858786029	-0.0306496240391589	NA
4	16	180	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR026C_DMA196	543.018624128979	0.0267914342940323	NA
4	17	167	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR132C_DMA293	503.337760765068	-0.0278417208497324	NA
4	18	180	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR132C_DMA293	544.055175720044	0.0519097069076333	NA
4	19	169	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR025C_DMA197	503.875673574675	-0.0340953056068002	NA
4	20	184	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR025C_DMA197	549.238512947015	0.0547549126860991	NA
4	21	175	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR131W_DMA294	516.875313258564	0.0341705912543947	NA
4	22	148	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR131W_DMA294	429.133544665313	-0.137685390443014	NA
4	23	172	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR024W_DMA198	505.866128359441	0.0340040690085445	NA
4	24	173	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR024W_DMA198	504.264930629729	0.0308678727346006	NA
4	25	190	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR130C_DMA295	547.579550057162	0.0598509889543157	NA
4	26	183	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR130C_DMA295	520.493191323303	0.00679811749471737	NA
4	27	177	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR023C_DMA199	503.889493809322	0.0295264446947463	NA
4	28	178	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR023C_DMA199	508.950647990084	0.0394395070161701	NA
4	29	186	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR129C_DMA296	537.938296447842	0.003368298347175	NA
4	30	180	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR129C_DMA296	526.554970838536	-0.0189277258717742	NA
4	31	173	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR022W_DMA200	511.32466149848	0.0241732090664014	NA
4	32	174	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR022W_DMA200	523.667399788136	0.0483483931276706	NA
4	33	149	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR128C_DMA297	457.704404086705	-0.109705301571205	NA
4	34	163	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR128C_DMA297	513.452072371672	-0.000514771062666286	NA
4	35	125	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR020W_DMA201	400.80696175951	-0.045540157602899	NA
4	36	125	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR020W_DMA201	412.280487218137	-0.023067462866561	NA
4	37	154	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR126C_DMA298	519.282680806553	0.0334599399672001	NA
4	38	150	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR126C_DMA298	514.752405809779	0.0245866875879491	NA
4	39	144	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR019C_DMA202	501.122054201107	0.0057221391008172	NA
4	40	152	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR019C_DMA202	529.129902190503	0.0605798914418115	NA
4	41	157	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR125C_DMA299	544.52783071989	0.0199022252054621	NA
4	42	141	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR125C_DMA299	501.239590247238	-0.0648845665546649	NA
4	43	141	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR018C_DMA203	510.656908061073	-0.101267054811919	NA
4	44	157	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR018C_DMA203	576.114381372891	0.0269416480190359	NA
4	45	118	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR122C_DMA300	455.949385659986	-0.108620913923874	NA
4	46	127	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBR122C_DMA300	470.515213421022	-0.0800914613126265	NA
4	47	175	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	553.361975439713	0.083870650030732	NA
4	48	165	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	487.897219222902	-0.0443523175091204	NA
5	1	225	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	531.779455419343	0.0415979078114703	NA
5	2	181	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YOR202W_DMA1	479.700721443368	-0.0604064408185385	NA
5	3	201	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YAL017W_DMA13	594.621278822242	0.184864959365374	NA
5	4	163	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YAL017W_DMA13	501.349359123543	0.00217731149119027	NA
5	5	171	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBL032W_DMA110	531.090593343485	0.0161535545126339	NA
5	6	172	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBL032W_DMA110	525.535273872525	0.00527259215421205	NA
5	7	145	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YAL015C_DMA14	431.375445375707	0.0316926864079804	NA
5	8	125	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YAL015C_DMA14	364.594934454479	-0.0991073925809107	NA
5	9	175	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBL031W_DMA111	543.477685643599	0.00144607790071549	NA
5	10	159	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBL031W_DMA111	500.577862382472	-0.0825799379796318	NA
5	11	142	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YAL014C_DMA15	451.962347581593	-0.118125232651794	NA
5	12	145	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YAL014C_DMA15	464.481318575516	-0.0936048692661919	NA
5	13	189	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBL029W_DMA112	612.265421200058	0.0663641069785945	NA
5	14	164	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YBL029W_DMA112	520.81089054988	-0.112763900098881	NA
5	15	146	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YAL013W_DMA16	460.042481485517	-0.0807016312064389	NA
5	16	169	cln1cln2M_Y13073_1_mini.jpeg.dat	Y13073	YAL013W_DMA16	542.533603801873	0.0808701382517041	NA
