row	col	colonysize	plateid	query	array	ncolonysize	score	kvp
13	3	136	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL054C_DMA37	329.074624182732	-0.0394995482114192	NA
13	4	135	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL054C_DMA37	340.807985571087	-0.0165179241532815	NA
13	5	189	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL064C_DMA134	509.828217400024	-0.00287357438998337	NA
13	6	181	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL064C_DMA134	489.949238155231	-0.041809665467581	NA
13	7	169	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL053W_DMA38	468.680547844924	-0.100018989181761	NA
13	8	171	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL053W_DMA38	489.394202679613	-0.0594480553696222	NA
13	9	189	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL063W_DMA135	560.094769318566	0.0921189237229623	NA
13	10	158	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL063W_DMA135	468.457696731659	-0.087366620297757	NA
13	11	169	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL051W_DMA39	510.562030317135	-0.0198256329627899	NA
13	12	171	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL051W_DMA39	519.993224522409	-0.00135316352534454	NA
13	13	169	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL062W_DMA136	511.208047184448	-0.0691351656058643	NA
13	14	173	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL062W_DMA136	522.260978816855	-0.0474862696834746	NA
13	15	164	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL049C_DMA40	494.800209110271	-0.0227426199608949	NA
13	16	163	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL049C_DMA40	493.301124334976	-0.0256788120372179	NA
13	17	158	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL061C_DMA137	478.77815954895	0.150885937614897	NA
13	18	153	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL061C_DMA137	465.938058127809	0.125736590044142	NA
13	19	174	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL045C_DMA41	539.962920261278	0.0668745203714045	NA
13	20	169	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL045C_DMA41	523.156393559924	0.0339563083101198	NA
13	21	157	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL060W_DMA138	480.291083005264	0.303694896862093	NA
13	22	158	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL060W_DMA138	479.386788137069	0.301923693878505	NA
13	23	186	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL043C-A_DMA42	566.442748731861	0.0427788956220223	NA
13	24	165	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL043C-A_DMA42	NA	NA	{status=JK}
13	25	180	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL059W_DMA139	531.980198381093	0.00544073750648888	NA
13	26	176	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL059W_DMA139	514.13344800864	-0.0295149153660299	NA
13	27	175	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL042W_DMA43	507.667050132657	-0.0604588447004601	NA
13	28	192	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL042W_DMA43	554.080073874477	0.0304483239898814	NA
13	29	186	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL057C_DMA140	530.222046839679	-0.0239738952392561	NA
13	30	187	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL057C_DMA140	531.595564966174	-0.0212836450905252	NA
13	31	194	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL040C_DMA44	554.165076442467	-0.00833192829813778	NA
13	32	205	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL040C_DMA44	591.254163551033	0.0643128516908724	NA
13	33	169	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL056W_DMA141	488.621227882373	0.126786345808564	NA
13	34	163	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL056W_DMA141	481.746696046151	0.11332149963136	NA
13	35	169	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL037W_DMA45	511.685418567155	-0.0346600829600243	NA
13	36	155	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL037W_DMA45	477.154090776342	-0.102295091143135	NA
13	37	154	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL055C_DMA142	487.256943740319	0.0402956681558121	NA
13	38	148	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL055C_DMA142	475.984147087435	0.0182161321911622	NA
13	39	174	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL036C_DMA46	566.934948971331	0.0862500911586852	NA
13	40	158	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL036C_DMA46	514.200963260139	-0.0170376705141657	NA
13	41	158	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL054W_DMA143	515.437257395641	0.0269283466991924	NA
13	42	164	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL054W_DMA143	536.978670047512	0.0691205737056696	NA
13	43	128	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL034C_DMA47	420.10236593759	-0.043990190067552	NA
13	44	144	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL034C_DMA47	467.050600287018	0.0479652723358063	NA
13	45	165	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL053W_DMA144	515.141231282538	-0.00757195211313166	NA
13	46	146	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL053W_DMA144	NA	NA	{status=JK}
13	47	194	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	507.991783280124	-0.00574853840545464	NA
13	48	231	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	545.646101532863	0.0680033352143894	NA
14	1	241	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	497.817595179155	-0.0256762776350082	NA
14	2	215	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	495.465553641906	-0.0302831189815835	NA
14	3	127	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL054C_DMA37	313.821028527696	-0.0693761018499018	NA
14	4	124	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL054C_DMA37	317.9617747161	-0.0612658025867673	NA
14	5	181	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL064C_DMA134	499.493943400554	-0.0231148668984814	NA
14	6	184	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL064C_DMA134	513.720730211242	0.00475052096581829	NA
14	7	177	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL053W_DMA38	508.937581960062	-0.0211692893295129	NA
14	8	167	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL053W_DMA38	491.258904644592	-0.0557957448235442	NA
14	9	176	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL063W_DMA135	533.96512540362	0.0409399279219562	NA
14	10	168	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL063W_DMA135	517.453651334273	0.00859962260382074	NA
14	11	162	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL051W_DMA39	503.786313997598	-0.0330969334900827	NA
14	12	165	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL051W_DMA39	517.216335986792	-0.00679213418896474	NA
14	13	176	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL062W_DMA136	NA	NA	{status=JK}
14	14	165	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL062W_DMA136	513.816324891056	-0.0640264456313848	NA
14	15	154	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL049C_DMA40	479.474970814821	-0.0527594969196968	NA
14	16	167	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL049C_DMA40	524.65260235176	0.0357279628503098	NA
14	17	161	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL061C_DMA137	507.051916505349	0.20626451427137	NA
14	18	145	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL061C_DMA137	458.231059391149	0.110641227196266	NA
14	19	175	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL045C_DMA41	565.033030277683	0.115978253259493	NA
14	20	164	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL045C_DMA41	528.20362535761	0.0438421014660195	NA
14	21	155	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL060W_DMA138	NA	NA	{status=JK}
14	22	152	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL060W_DMA138	480.444810799201	0.303995996798472	NA
14	23	172	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL043C-A_DMA42	542.970830853152	-0.00319452791433461	NA
14	24	181	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL043C-A_DMA42	563.918790036471	0.0378353276234016	NA
14	25	175	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL059W_DMA139	536.466894545858	0.0142286339249909	NA
14	26	130	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL059W_DMA139	NA	NA	{status=JK}
14	27	180	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL042W_DMA43	542.695948502351	0.00815073331031924	NA
14	28	170	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL042W_DMA43	501.115988997826	-0.0732901228993913	NA
14	29	191	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL057C_DMA140	563.78636217647	0.0417670677557536	NA
14	30	188	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL057C_DMA140	551.689899042603	0.0180742521188322	NA
14	31	192	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL040C_DMA44	564.752173782776	0.0124045582796453	NA
14	32	200	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL040C_DMA44	592.939210552202	0.0676132798818587	NA
14	33	156	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL056W_DMA141	461.370261030357	0.0734110635952888	NA
14	34	134	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL056W_DMA141	NA	NA	{status=JK}
14	35	169	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL037W_DMA45	527.015522899332	-0.00463367510696155	NA
14	36	152	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL037W_DMA45	481.754776420547	-0.093283928494576	NA
14	37	149	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL055C_DMA142	485.371367908797	0.0366024728762264	NA
14	38	151	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL055C_DMA142	500.628185996345	0.0664853381529596	NA
14	39	149	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL036C_DMA46	499.667629478364	-0.0455034785830855	NA
14	40	157	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL036C_DMA46	526.159935425571	0.00638584754950289	NA
14	41	149	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL054W_DMA143	500.475422041273	-0.00237674874217975	NA
14	42	134	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL054W_DMA143	451.866847447825	-0.097584247287077	NA
14	43	143	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL034C_DMA47	483.178549316939	0.0795543838586413	NA
14	44	130	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL034C_DMA47	434.11699815001	-0.0165403401772601	NA
14	45	167	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL053W_DMA144	535.476104086055	0.0322570778274509	NA
14	46	186	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL053W_DMA144	556.241681677971	0.0729297104833531	NA
14	47	176	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	473.801803932242	-0.0727149622563688	NA
14	48	171	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	417.61125071666	-0.182772952194438	NA
15	1	274	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	544.08797266166	0.0649514960383069	NA
15	2	236	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	523.333239064405	0.0243001030425805	NA
15	3	209	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR071W_DMA229	521.663600636326	0.0516349975315581	NA
15	4	192	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR071W_DMA229	501.029426701351	0.011219739496936	NA
15	5	202	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR182C_DMA326	541.380139753599	0.0993810654035706	NA
15	6	192	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR182C_DMA326	516.963393323029	0.0515570473223433	NA
15	7	159	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR069C_DMA230	431.805823730433	-0.0868561938817856	NA
15	8	166	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR069C_DMA230	468.175414314496	-0.0156206604070502	NA
15	9	176	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR181C_DMA327	512.265748561092	-0.0204075237182864	NA
15	10	172	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR181C_DMA327	509.547194307129	-0.0257322375644164	NA
15	11	170	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR068C_DMA231	509.71994477775	-0.073041896817311	NA
15	12	178	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR068C_DMA231	538.582291841351	-0.0165104743462126	NA
15	13	177	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR180W_DMA328	533.251075302688	0.0207295051856389	NA
15	14	168	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR180W_DMA328	503.58255407729	-0.0373809355137926	NA
15	15	154	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR067C_DMA232	461.934499267862	-0.193741459987417	NA
15	16	175	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR067C_DMA232	530.837930100508	-0.0587833102040674	NA
15	17	173	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR178W_DMA329	527.337936842331	0.0548877463690777	NA
15	18	165	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR178W_DMA329	507.333320139587	0.015705574673088	NA
15	19	188	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR066C_DMA233	588.317644257513	-0.0424959933566573	NA
15	20	188	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR066C_DMA233	588.918638048057	-0.0413188529875501	NA
15	21	163	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR177C_DMA330	505.508056397252	-0.000320870437967136	NA
15	22	167	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR177C_DMA330	514.18106826362	0.0166665802649878	NA
15	23	144	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR065C_DMA234	437.040521366279	-0.140826054151858	NA
15	24	147	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR065C_DMA234	438.410336062736	-0.138143057750288	NA
15	25	51	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR176W_DMA331	129.58337770926	0.000685147516952145	NA
15	26	82	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR176W_DMA331	221.176107547298	0.180083839326231	NA
15	27	179	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR064W_DMA235	520.67003673033	0.0268962692800759	NA
15	28	180	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR064W_DMA235	514.534641999844	0.0148791387684181	NA
15	29	182	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR175W_DMA332	514.814029004776	0.0154013374803392	NA
15	30	173	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR175W_DMA332	484.441652575183	-0.0440877137603308	NA
15	31	184	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR063C_DMA236	518.328221422466	-0.045543397505766	NA
15	32	187	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR063C_DMA236	529.723694894658	-0.0232235797967244	NA
15	33	175	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR174C_DMA333	502.613029816652	-0.0503277741923145	NA
15	34	194	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR174C_DMA333	573.991428474219	0.0894779873048244	NA
15	35	178	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR062C_DMA237	534.326755027968	0.0241540631600152	NA
15	36	171	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR062C_DMA237	522.579671526293	0.00114556219600459	NA
15	37	155	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR172C_DMA334	485.379462063671	-0.0145248110784437	NA
15	38	159	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR172C_DMA334	506.522897991411	0.0268879162471558	NA
15	39	157	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR061C_DMA238	505.644308089374	-0.00911704354594001	NA
15	40	165	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR061C_DMA238	530.588442328038	0.0397399460715144	NA
15	41	157	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR171W_DMA335	505.915773914413	0.0584193135013548	NA
15	42	146	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR171W_DMA335	472.360695580731	-0.00730355737786226	NA
15	43	170	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR059C_DMA239	550.227945573294	0.0533306343474229	NA
15	44	157	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR059C_DMA239	500.899015531007	-0.0432877930494495	NA
15	45	149	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR170C_DMA336	457.544566585695	-0.0109553282835584	NA
15	46	159	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR170C_DMA336	455.232365276567	-0.0154841363100334	NA
15	47	188	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	481.582109105882	-0.0574760172822858	NA
15	48	205	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	474.145685158373	-0.0720414170719983	NA
16	1	286	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	573.759844759844	0.12306849994636	NA
16	2	201	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	445.267273765607	-0.128604304045162	NA
16	3	202	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR071W_DMA229	508.286618418456	0.0254340849210767	NA
16	4	185	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR071W_DMA229	487.307914499499	-0.0156559889916692	NA
16	5	196	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR182C_DMA326	532.179206719994	0.0813595984970551	NA
16	6	204	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR182C_DMA326	564.619400516011	0.144898793576576	NA
16	7	163	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR069C_DMA230	453.552645585384	-0.0442616408131482	NA
16	8	167	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR069C_DMA230	481.015634906959	0.00952892057938648	NA
16	9	170	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR181C_DMA327	503.185289470433	-0.0381930235584211	NA
16	10	179	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR181C_DMA327	NA	NA	{status=JK}
16	11	186	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR068C_DMA231	572.730530572053	0.0503741939752986	NA
16	12	159	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR068C_DMA231	488.075138244187	-0.11543663691789	NA
16	13	162	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR180W_DMA328	496.271707724354	-0.0517003719369078	NA
16	14	179	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR180W_DMA328	549.597567074955	0.0527466668621313	NA
16	15	177	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR067C_DMA232	546.004811405867	-0.0290766001865861	NA
16	16	189	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR067C_DMA232	588.062343034177	0.0532996557475698	NA
16	17	165	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR178W_DMA329	514.966405212728	0.0306561660465715	NA
16	18	158	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR178W_DMA329	498.543417071264	-0.00151082573746819	NA
16	19	202	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR066C_DMA233	649.756553066191	0.0778417221580618	NA
16	20	192	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR066C_DMA233	618.32598142587	0.0162800300340034	NA
16	21	152	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR177C_DMA330	484.96104855099	-0.0405654000500073	NA
16	22	164	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR177C_DMA330	519.965232893767	0.027995771672349	NA
16	23	141	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR065C_DMA234	441.752332464986	-0.131597234914185	NA
16	24	172	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR065C_DMA234	NA	NA	{status=JK}
16	25	66	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR176W_DMA331	186.31093775491	0.111794949350761	NA
16	26	55	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR176W_DMA331	145.276115160526	0.0314218290706282	NA
16	27	179	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR064W_DMA235	535.364729164305	0.0556781235151921	NA
16	28	179	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR064W_DMA235	525.566312588683	0.0364863916105173	NA
16	29	174	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR175W_DMA332	503.438100810262	-0.006880197744353	NA
16	30	176	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR175W_DMA332	507.021170604923	0.000137805048664008	NA
16	31	179	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR063C_DMA236	516.031476577801	-0.0500419316283016	NA
16	32	186	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR063C_DMA236	539.689819752238	-0.00370336498252177	NA
16	33	177	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR174C_DMA333	521.161086712278	-0.0139985027690979	NA
16	34	180	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR174C_DMA333	542.434438139849	0.0276686843892475	NA
16	35	157	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR062C_DMA237	NA	NA	{status=JK}
16	36	166	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR062C_DMA237	517.519312183279	-0.00876594331133029	NA
16	37	149	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR172C_DMA334	476.032355126883	-0.0328325824444279	NA
16	38	149	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR172C_DMA334	484.289749777887	-0.0166591830844283	NA
16	39	160	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR061C_DMA238	525.646196022911	0.0300597834286183	NA
16	40	142	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR061C_DMA238	466.537148762907	-0.0857145337173877	NA
16	41	160	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR171W_DMA335	525.902447506011	0.0975663408068189	NA
16	42	139	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR171W_DMA335	459.308346580512	-0.0328686250400886	NA
16	43	150	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR059C_DMA239	496.107314771538	-0.052673088687108	NA
16	44	160	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR059C_DMA239	520.398356161742	-0.00509528359500622	NA
16	45	154	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR170C_DMA336	481.494338389977	0.0359540469301352	NA
16	46	164	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBR170C_DMA336	477.469425558115	0.0280706254188506	NA
16	47	175	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	456.440410352471	-0.106719967912434	NA
16	48	189	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	444.900645384865	-0.129322403090812	NA
17	1	286	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	582.481479559031	0.140151186270691	NA
17	2	218	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YOR202W_DMA1	493.09922548617	-0.034917942905723	NA
17	3	200	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL066W_DMA49	511.768406902539	0.027608664642797	NA
17	4	181	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL066W_DMA49	485.505065411011	-0.0238321987800079	NA
17	5	180	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL079W_DMA146	495.40969976677	-0.0387838655986759	NA
17	6	179	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL079W_DMA146	500.50576559184	-0.0288024233596667	NA
17	7	192	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL065C_DMA50	560.174291016563	0.0216803408424724	NA
17	8	193	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL065C_DMA50	579.539910250245	0.0596109360189956	NA
17	9	137	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL078C_DMA147	407.490008585563	0.34893739425907	NA
17	10	133	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL078C_DMA147	404.215112320981	0.342522997540946	NA
17	11	158	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL064C-A_DMA51	494.286784888524	-0.0451057563205611	NA
17	12	165	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL064C-A_DMA51	521.104131172791	0.00742021216734279	NA
17	13	141	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL075C_DMA148	440.373598871397	-0.0418795249044163	NA
17	14	144	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL075C_DMA148	449.893972883624	-0.0232323828621535	NA
17	15	178	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL062W_DMA52	563.931396758507	0.0178484322249977	NA
17	16	183	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YAL062W_DMA52	584.759500855743	0.0586435328243458	NA
17	17	78	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL072C_DMA149	246.23506479228	0.00121537150009171	NA
17	18	62	cln1cln2M_Y13096_1_mini.jpeg.dat	Y13096	YBL072C_DMA149	198.555336297138	-0.0921728366358092	NA
