# Image analyzed by HT colony grid analyzer 1.1.7 on 03-23-2013 21:44:00
23 20 1838 0.8 162
23 21 1336 0.746 157
23 22 1548 0.771 159
23 23 0 0.0 0
23 24 1393 0.749 157
23 25 1546 0.784 156
23 26 0 0.0 0
23 27 0 0.0 0
23 28 1650 0.787 155
23 29 1655 0.79 158
23 30 1947 0.801 160
23 31 2145 0.83 162
23 32 2314 0.837 163
23 33 2795 0.848 164
23 34 2789 0.863 165
23 35 2722 0.855 165
23 36 2659 0.862 167
23 37 2623 0.877 167
23 38 3351 0.873 169
23 39 3065 0.886 168
23 40 3351 0.869 169
23 41 3259 0.881 169
23 42 3441 0.874 168
23 43 3588 0.899 169
23 44 3320 0.885 167
23 45 3355 0.896 167
23 46 2606 0.853 166
23 47 4066 0.896 165
23 48 3871 0.879 164
24 1 4694 0.882 164
24 2 4171 0.887 165
24 3 3270 0.87 166
24 4 3222 0.898 165
24 5 3514 0.881 170
24 6 3572 0.882 167
24 7 3279 0.886 168
24 8 3243 0.883 168
24 9 2978 0.872 167
24 10 2739 0.865 168
24 11 2697 0.847 167
24 12 2721 0.857 166
24 13 2796 0.861 166
24 14 2665 0.868 165
24 15 2363 0.831 166
24 16 2204 0.814 166
24 17 1951 0.803 161
24 18 1713 0.79 160
24 19 1855 0.8 162
24 20 1843 0.804 162
24 21 1695 0.803 161
24 22 1398 0.76 156
24 23 0 0.0 0
24 24 1321 0.752 156
24 25 0 0.0 0
24 26 1379 0.756 151
24 27 1436 0.775 154
24 28 1714 0.793 160
24 29 1727 0.794 159
24 30 1907 0.803 158
24 31 2212 0.834 163
24 32 2323 0.842 162
24 33 2509 0.844 162
24 34 2610 0.855 163
24 35 2719 0.861 166
24 36 2407 0.855 165
24 37 2512 0.876 167
24 38 2870 0.864 169
24 39 3100 0.847 167
24 40 3099 0.872 168
24 41 3448 0.884 167
24 42 3385 0.88 169
24 43 3627 0.889 169
24 44 3120 0.879 168
24 45 3059 0.888 165
24 46 3633 0.888 165
24 47 3327 0.889 164
24 48 4440 0.88 163
25 1 0 0.0 0
25 2 4279 0.882 167
25 3 3766 0.876 168
25 4 3720 0.891 169
25 5 1889 0.871 161
25 6 1870 0.896 159
25 7 3163 0.873 169
25 8 2894 0.873 169
25 9 3043 0.869 168
25 10 0 0.0 0
25 11 2956 0.856 167
25 12 2704 0.844 166
25 13 2595 0.868 165
25 14 2416 0.863 166
25 15 2395 0.837 164
25 16 1651 0.804 161
25 17 1902 0.805 163
25 18 1762 0.787 163
25 19 1315 0.757 157
25 20 1542 0.779 159
25 21 0 0.0 0
25 22 1355 0.745 156
25 23 0 0.0 0
25 24 0 0.0 0
25 25 0 0.0 0
25 26 1607 0.78 157
25 27 1553 0.782 157
25 28 1838 0.813 159
25 29 1742 0.779 159
25 30 1676 0.788 154
25 31 2214 0.846 162
25 32 2036 0.811 163
25 33 2533 0.867 164
25 34 2755 0.839 164
25 35 2523 0.859 166
25 36 2442 0.87 162
25 37 2393 0.863 161
25 38 2782 0.856 166
25 39 2877 0.859 168
25 40 2494 0.865 168
25 41 2772 0.866 167
25 42 3318 0.889 169
25 43 3254 0.881 168
25 44 3522 0.902 165
25 45 2986 0.872 164
25 46 3580 0.888 167
25 47 3725 0.885 165
25 48 4161 0.877 163
26 1 4916 0.872 164
26 2 3733 0.864 166
26 3 3904 0.884 168
26 4 3472 0.879 170
26 5 1881 0.892 161
26 6 1740 0.889 160
26 7 3164 0.873 168
26 8 2777 0.872 168
26 9 2972 0.87 170
26 10 2838 0.854 169
26 11 2871 0.871 168
26 12 2294 0.834 165
26 13 2219 0.84 167
26 14 2285 0.844 168
26 15 2247 0.833 164
26 16 1877 0.811 164
26 17 2118 0.807 165
26 18 1916 0.811 163
26 19 1301 0.74 159
26 20 0 0.0 0
26 21 1424 0.746 158
26 22 1310 0.74 152
26 23 0 0.0 0
26 24 0 0.0 0
26 25 1376 0.724 155
26 26 1346 0.746 156
26 27 1622 0.769 157
26 28 1669 0.775 155
26 29 1855 0.802 159
26 30 1928 0.786 160
26 31 2023 0.821 161
26 32 2272 0.834 162
26 33 2425 0.848 164
26 34 2378 0.829 162
26 35 2725 0.853 167
26 36 2175 0.851 163
26 37 2119 0.842 160
26 38 2695 0.856 167
26 39 3151 0.879 169
26 40 2650 0.88 167
26 41 2824 0.88 169
26 42 3121 0.885 169
26 43 3213 0.873 169
26 44 2897 0.881 163
26 45 3009 0.878 163
26 46 3443 0.892 166
26 47 3608 0.871 165
26 48 4111 0.879 163
27 1 4306 0.877 162
27 2 3949 0.865 165
27 3 0 0.0 0
27 4 700 0.846 148
27 5 3477 0.883 169
27 6 3130 0.871 168
27 7 2945 0.879 169
27 8 2793 0.877 168
27 9 2796 0.876 168
27 10 2658 0.862 170
27 11 2386 0.845 166
27 12 2454 0.851 168
27 13 2288 0.84 168
27 14 2411 0.825 165
27 15 1666 0.818 160
27 16 1762 0.799 160
27 17 1945 0.808 163
27 18 1801 0.797 160
27 19 1750 0.78 161
27 20 1402 0.756 154
27 21 0 0.0 0
27 22 1348 0.761 157
27 23 0 0.0 0
27 24 1275 0.734 153
27 25 1333 0.758 155
27 26 0 0.0 0
27 27 1448 0.761 154
27 28 1446 0.752 154
27 29 1564 0.765 156
27 30 1584 0.783 158
27 31 2108 0.824 162
27 32 1983 0.805 160
27 33 2142 0.816 164
27 34 2535 0.841 163
27 35 2523 0.851 166
27 36 2480 0.827 165
27 37 2762 0.848 167
27 38 2723 0.834 167
27 39 3008 0.855 167
27 40 3009 0.867 170
27 41 3281 0.866 168
27 42 3067 0.888 168
27 43 3265 0.886 170
27 44 2973 0.897 167
27 45 2993 0.86 168
27 46 1819 0.886 161
27 47 1884 0.877 158
27 48 3561 0.862 163
28 1 4090 0.85 160
28 2 3479 0.872 165
28 3 0 0.0 0
28 4 3049 0.869 163
28 5 2887 0.862 168
28 6 2725 0.868 168
28 7 2859 0.873 169
28 8 2451 0.862 168
28 9 2654 0.873 170
28 10 2298 0.824 167
28 11 2328 0.852 166
28 12 2234 0.859 169
28 13 2305 0.841 170
28 14 1736 0.789 164
28 15 0 0.0 0
28 16 1437 0.773 163
28 17 1691 0.78 161
28 18 1526 0.768 159
28 19 1699 0.765 162
28 20 1435 0.746 157
28 21 1400 0.753 158
28 22 0 0.0 0
28 23 1243 0.735 156
28 24 0 0.0 0
28 25 0 0.0 0
28 26 0 0.0 0
28 27 1387 0.752 153
28 28 1787 0.768 156
28 29 1824 0.796 157
28 30 1781 0.775 153
28 31 1875 0.792 157
28 32 2100 0.821 159
28 33 2175 0.826 164
28 34 2121 0.805 162
28 35 2148 0.831 165
28 36 2463 0.822 164
28 37 2499 0.838 165
28 38 2587 0.855 168
28 39 2997 0.882 169
28 40 2858 0.87 170
28 41 3107 0.878 169
28 42 2854 0.854 169
28 43 2873 0.858 169
28 44 2798 0.861 168
28 45 2790 0.883 167
28 46 1970 0.825 158
28 47 1795 0.872 158
28 48 3928 0.874 163
29 1 3949 0.853 161
29 2 3541 0.863 164
29 3 3414 0.875 168
29 4 2981 0.877 166
29 5 2867 0.868 167
29 6 3098 0.869 170
29 7 2849 0.856 168
29 8 2455 0.864 168
29 9 2738 0.853 168
29 10 2510 0.854 169
29 11 2431 0.848 167
29 12 2077 0.829 166
29 13 1712 0.784 165
29 14 2091 0.832 166
29 15 1724 0.806 169
29 16 1722 0.783 168
29 17 1385 0.767 163
29 18 0 0.0 0
29 19 1410 0.755 161
29 20 0 0.0 0
29 21 0 0.0 0
29 22 0 0.0 0
29 23 0 0.0 0
29 24 0 0.0 0
29 25 1279 0.75 158
29 26 0 0.0 0
29 27 1472 0.752 154
29 28 1582 0.763 157
29 29 1829 0.788 156
29 30 1816 0.787 161
29 31 1832 0.786 157
29 32 2016 0.8 160
29 33 1880 0.802 162
29 34 2119 0.817 165
29 35 2103 0.832 164
29 36 2389 0.845 164
29 37 2514 0.855 168
29 38 1148 0.884 165
29 39 1410 0.889 163
29 40 2863 0.864 171
29 41 2724 0.862 167
29 42 2281 0.873 163
29 43 2473 0.868 163
29 44 3023 0.871 167
29 45 2817 0.872 166
29 46 2769 0.872 163
29 47 3027 0.872 160
29 48 3586 0.87 162
30 1 3750 0.856 158
30 2 3641 0.879 166
30 3 3281 0.874 168
30 4 2967 0.855 168
30 5 3160 0.867 168
30 6 2885 0.864 167
30 7 2539 0.854 170
30 8 2730 0.869 168
30 9 2862 0.871 167
30 10 2457 0.852 169
30 11 2381 0.835 168
30 12 2236 0.825 166
30 13 2407 0.834 166
30 14 2113 0.82 169
30 15 1994 0.831 164
30 16 1805 0.807 164
30 17 1437 0.761 163
30 18 1580 0.795 164
30 19 1456 0.777 159
30 20 1412 0.764 158
30 21 0 0.0 0
30 22 0 0.0 0
30 23 0 0.0 0
30 24 0 0.0 0
30 25 0 0.0 0
30 26 1492 0.753 156
30 27 1485 0.764 158
30 28 1368 0.732 156
30 29 1474 0.747 157
30 30 1459 0.748 156
30 31 1973 0.809 160
30 32 1842 0.795 159
30 33 1714 0.787 162
30 34 1783 0.791 166
30 35 2285 0.833 164
30 36 2184 0.804 164
30 37 2693 0.845 165
30 38 863 0.889 159
30 39 2429 0.865 160
30 40 2660 0.842 167
30 41 2728 0.864 167
30 42 2408 0.875 162
30 43 2254 0.874 161
30 44 2775 0.871 168
30 45 2823 0.867 167
30 46 2491 0.892 162
30 47 2496 0.847 159
30 48 3464 0.861 161
31 1 4054 0.869 160
31 2 3087 0.879 163
31 3 2895 0.864 163
31 4 2061 0.835 164
31 5 2135 0.876 163
31 6 2448 0.859 167
31 7 2290 0.857 168
31 8 1808 0.817 167
31 9 2229 0.833 168
31 10 1596 0.843 166
31 11 2401 0.852 167
31 12 0 0.0 0
31 13 1829 0.796 164
31 14 2089 0.843 165
31 15 1949 0.831 165
31 16 1782 0.789 162
31 17 1785 0.795 161
31 18 1579 0.795 158
31 19 1650 0.758 157
31 20 0 0.0 0
31 21 0 0.0 0
31 22 0 0.0 0
31 23 0 0.0 0
31 24 0 0.0 0
31 25 1243 0.741 155
31 26 0 0.0 0
31 27 1310 0.712 151
31 28 0 0.0 0
31 29 1486 0.784 154
31 30 1473 0.774 151
31 31 1570 0.774 154
31 32 1797 0.8 155
31 33 2036 0.818 160
31 34 1845 0.83 163
31 35 1864 0.797 160
31 36 2295 0.837 162
31 37 2388 0.835 160
31 38 2459 0.849 163
31 39 2733 0.857 165
31 40 2551 0.848 164
31 41 2721 0.842 162
31 42 2631 0.833 166
31 43 2886 0.861 164
31 44 3063 0.872 159
31 45 2847 0.868 154
31 46 3285 0.805 160
31 47 3035 0.84 162
31 48 3348 0.867 162
32 1 2581 0.785 160
32 2 3921 0.874 156
32 3 4177 0.867 158
32 4 3065 0.859 163
32 5 3325 0.864 166
32 6 2870 0.861 165
32 7 2928 0.876 166
32 8 2663 0.841 167
32 9 2532 0.827 164
32 10 2058 0.814 164
32 11 2371 0.838 163
32 12 2010 0.81 159
32 13 2069 0.82 161
32 14 1796 0.755 160
32 15 1766 0.786 164
32 16 1718 0.754 159
32 17 2024 0.776 154
32 18 1777 0.775 154
32 19 1681 0.721 160
32 20 1479 0.723 153
32 21 1630 0.711 152
32 22 0 0.0 0
32 23 0 0.0 0
32 24 0 0.0 0
32 25 0 0.0 0
32 26 0 0.0 0
32 27 0 0.0 0
32 28 1849 0.76 154
32 29 1586 0.736 152
32 30 1929 0.765 155
32 31 1880 0.76 153
32 32 2348 0.797 155
32 33 2128 0.788 152
32 34 2306 0.81 162
32 35 2150 0.816 163
32 36 2125 0.799 164
32 37 2327 0.82 164
32 38 2556 0.825 168
32 39 2720 0.841 165
32 40 2873 0.845 165
32 41 3024 0.854 165
32 42 3277 0.871 165
32 43 3117 0.84 165
32 44 3121 0.863 164
32 45 3046 0.863 167
32 46 2956 0.838 164
32 47 3135 0.827 157
32 48 3479 0.863 162
